intermediate	the huge fortunes made by the world’s richest 100 billionaires are increasing inequality and hindering the world’s ability to tackle poverty, according to oxfam.the charity said the accumulation of wealth and income often led to a reduction in secure jobs and decent wages for the poorest people. this made it more difficult for people who survive on aid or low wages to improve their situation and escape poverty.oxfam said the world’s poorest could be taken out of poverty several times over if the richest 100 billionaires would give away the money they made in 2012.without naming anyone, the charity argued that the $240bn made in 2012 by the richest 100 billionaires would be enough to end extreme poverty four times over.it is unusual for charities to attack the wealthy, because they are usually seen as a source of money. bill gates and warren buffett are among a group of 40 us billionaires who have said they will give much of their wealth to aid projects, but there is little detail about the level of their annual donations. russian, middle eastern or chinese billionaires have not promised to do the same.in the report, the cost of inequality: how wealth and income extremes hurt us all, published just before the world economic forum in davos, the charity asks world leaders to commit to reducing inequality to at least 1990 levels.the report found that the richest 1% had increased their incomes by 60% in the past 20 years. and the financial crisis has sped up, not slowed, the process.barbara stocking, oxfam’s chief executive, said studies show that countries suffer low levels of investment and growth as workers are forced to survive on a smaller share of total incomes.she said: “we can no longer pretend that the creation of wealth for a few will benefit the many – too often the reverse is true.”the report said the issue affected all parts of the world. “in the uk, inequality is rapidly returning to levels not seen since the nineteenth century. in china, the top 10% now earn nearly 60% of the income. chinese inequality levels are now similar to those in south africa, which is now the most unequal country on earth.”in the us, the share of national income going to the top 1% has doubled since 1980 from 10 to 20%, the report says.members of the richest 1% are estimated to cause as much as 10,000 times more pollution than the average us citizen.oxfam said world leaders should learn from countries such as brazil, which has grown rapidly while reducing inequality.stocking said: “we need to reverse decades of increasing inequality. as a first step, world leaders should formally agree to reduce inequality to the levels seen in 1990.”she said closing tax havens, which hold as much as $31 trillion, or as much as a third of all global wealth, could collect $189bn in additional taxes.nannan
intermediate	well-known british author david mitchell is used to the critics analysing his novels in detail. so, it’s a relief, he says, that his latest work won’t be seen by anyone until 2114. he completed it at 1am one tuesday morning before a car arrived to take him to the airport to catch a flight to norway.mitchell is the second contributor to the scottish artist katie paterson’s future library project, for which 1,000 trees were planted in 2014 in oslo’s nordmarka forest. the first author, margaret atwood, handed over the manuscript of a text called scribbler moon in 2015. each year for the next 100 years, an author will deliver a piece of writing that will only be read in 2114, when the trees are chopped down to make paper on which the 100 texts will be printed.each author – their names revealed year by year and chosen by a panel of experts and paterson, while she is alive – will travel to the spot in the forest high above oslo, where they will hand over their manuscripts in a short ceremony.“it’s a little glimmer of hope in a season when there has been lots of very depressing news, which shows that we are in with a chance of civilization in a hundred years,” said mitchell. “everything is telling us that we’re doomed but the future library brings hope that we are more resilient than we think: that we will be here, that there will be trees, that there will be books and readers, and civilization.”mitchell said he found writing the book “quite liberating because i won’t be around to take the consequences of this being good or bad. but, i’m sandwiched between margaret atwood and no doubt some other brilliant writer. so, it had better be good. i’d look such a fool if they opened it in 2114 and it wasn’t any good.”mitchell says that he usually “polishes and polishes” his writing. “actually, i over-polish. but, this was very different – i wrote till the final minute. so, the first two-thirds were polished and the final third i didn’t have time. and, it was a liberation.”future library creator, paterson, asked the writers to write on “the theme of imagination and time, which they can take in so many directions”. mitchell revealed only the name of the manuscript, from me flows what you call time, during a ceremony in the norwegian woods next to where paterson’s 1,000 trees are planted. the title is taken from a piece of music by japanese composer toru takemitsu. but, other than admitting that “it’s more substantial than i was expecting”, the author would say nothing more.handing over his text in the forest, mitchell read his audience of children and adults a short story and william wordsworth’s a slumber did my spirit seal. its ending, “rolled round in earth’s diurnal course / with rocks, and stones, and trees”, felt appropriate in this small section of forest, which will be carefully tended to for the next 98 years before it is turned into future library’s manuscripts.“how vain to think that my scribblings will be of enduring interest to future generations. yet, how low-key and understated, to slave over a manuscript that nobody will ever congratulate you for and say: ‘nice one’ or ‘god, i loved the bit where she did that and he did this ...’” mitchell wrote in a piece for the future library.his manuscript, now delivered, will be sealed and placed alongside atwood’s in a wood-lined room in oslo’s new public library, which will open in 2019. watched over by a panel of experts until it is finally printed, it is now, says the novelist, “as gone from me as a coin dropped in a river”.
intermediate	when it comes to climate change, we usually just focus on the  rst part of the story, the part about the problem. we usually forget the second part of the story about the many available solutions. these solutions are speeding up recycling, slowing down emissions and providing sustainable alternatives to plastic, air conditioning, smartphones and fast fashion.the intergovernmental panel on climate change met recently in copenhagen to present its latest report on the impacts and speed of climate change. climate change is now measured on all continents. our efforts to lower emissions must be intensi ed to avoid climate change getting out of control. copenhagen looked at the risks and challenges but also the solutions.focusing on what can be done, sustainia award, chaired by arnold schwarzenegger, celebrated ten leading sustainable solutions used in 84 countries. from food to fashion, energy to transportation, education to health, the awards showed that there is an alternative to the grim-future scenarios we so often read about.from california, we saw how we can now produce plastics from greenhouse gases that are competitive with normal oil-based plastics in price and quality. from switzerland, we learned how we can recycle and reuse old clothes and shoes more effectively. and from canada, we learned how smartphones can make bike-sharing more convenient.the ten projects each offered unique solutions to sustainability challenges but it was the nigerian initiative, wecyclers, that won arnold schwarzenegger and the rest of juryõs vote. it won the sustainia award 2014.wecyclers allows poor communities to make money on waste in their streets. by using bicycles to collect and recycle waste in lagos, wecyclers lets families exchange garbage for consumer goods via an sms-based point system.recycling companies purchase wecyclersõ sorted waste and make it into products such as mattresses, pillows and trash bags. wecyclers is a response to local waste problems, where itõs estimated that only 40% of the cityõs rubbish is collected. according to the world bank, only 46% of municipal waste in africa is collected. more than 5,000 households are involved and there are plans to extend the initiative to other cities throughout nigeria.solutions to deal with climate change are often hi-tech innovations focused on cutting emissions. however, to successfully solve the variety of challenges, we need variety in our solutions as well. sustainability is not just about bringing down emissions, it is also a question of using our natural resources more intelligently and creating healthier lives for ourselves. these initiatives might be low-tech in innovation, but they are high-impact when it comes to creating sustainable change for entire communities.with a wide range of solutions for the wide range of challenges, we must focus more on the important part of the story that creates enthusiasm, momentum and that helps to create positive change.
intermediate	for 85 years, it was just a grey blob on classroom maps of the solar system. but, on 15 july, pluto was seen in high resolution for the first time. the images show dramatic mountain ranges made from solid water ice as big as the alps or the rockies.the extraordinary images of the former ninth planet and its large moon, charon, were sent back 4bn miles to earth from the new horizons spacecraft. they are the climax of a mission that has been quietly underway for nearly ten years.alan stern, the mission’s principal investigator, said “new horizons is returning amazing results. the data look absolutely gorgeous, and pluto and charon are just mind-blowing.”one of the biggest surprises was the discovery that “there are mountains in the kuiper belt”, the solar system’s mysterious “third zone” where pluto is, with about 100,000 smaller icy objects. john spencer, a mission scientist, said the mountains appear to be around 3,000 metres high and several hundred miles across.the detailed image of one edge of the dwarf planet showed not a single crater. this tells scientists that there has been recent geological activity on the surface, which could include dramatic geysers throwing ice into the atmosphere or cryo-volcanoes that erupt in explosions of ice.pluto used to be the ninth planet but, since 2006, it has been known as a dwarf planet. the nasa press conference began with spectacular images of the sun and the eight official planets. “we’ve brought what was previously a blurred point of light into focus,” said dwayne brown, nasa spokesman, as scientists and journalists waited for the image to be shown.stern said that there would be many more images and that we would learn a lot more about the planet during the coming year. the images have already produced some surprises. scientists believe the mountains are made from water ice with just a thin cover of “exotic” ices, methane and nitrogen.“water ice is strong enough to hold up big mountains and that’s what we think we can see here. this is the first time we’ve seen this. the methane and nitrogen are just a coating.” the mountains on pluto probably formed no more than 100m years ago – extremely recently in the 4.56bn-year-old solar system. this suggests the region, which covers about 1% of pluto’s surface, may still be geologically active. the images are the first to show ice mountains, except those found on the moons of giant planets.the images are so detailed that, if the craft were flying over london, we would be able to see the runways at heathrow airport.the distance to pluto – 5bn km – means it takes new horizons hours to send back a picture and it will take 16 months to send back all the data. the team also announced that the heart-shaped feature visible on pluto will now be known as the tombaugh regio, after clyde tombaugh, who discovered the dwarf planet in 1930.the new view of charon reveals an area of cliffs stretching about 1,000km. this suggests cracks in charon’s surface, which could also be the result of geological activity. the image also shows a dramatic canyon about 7 to 9km deep.cathy olkin, a mission scientist, said: “charon just blew our socks off when we saw the new image today. the team has just been abuzz. there is so much interesting science in this one image alone.” scientists think that pluto is two thirds rock surrounded by a lot of ice, with surface temperatures of about minus 230c. as the £460m mission continues into the kuiper belt, scientists hope that it will help us to see and understand more of the ancient solar system and the origins of planets. it may even help to explain the formation of the earth itself.andrew coates, head of planetary science at the mullard space science laboratory, said: “these kuiper belt objects are the building blocks of the outer solar system. they’re all very cold – it’s like a cosmic deep freeze. it’s the best way of preserving solar system history. that is what is so fascinating about this. it’s a really thrilling time for solar system exploration.”in august 2015, mission scientists will choose which of two objects to visit next. nasa estimates that the spacecraft will be able to keep recording and sending back data until the mid-2030s. then, its plutonium power source will run out and it will drift outwards towards the edge of the solar system and deep space.new horizons also observed the smaller members of the pluto system, which includes four other moons: nix, hydra, styx and kerberos. “new horizons is a true mission of exploration, showing us why basic scientific research is so important,” said john grunsfeld, associate administrator for nasa’s science mission directorate.the images also suggest that hydra’s surface is probably coated with water ice. future images will reveal more clues about the formation of this, and the other moon, billions of years ago.”nan
intermediate	there comes a time in some men’s lives when the days seem darker, death more certain, and the only sensible response is to blow the life savings on a sportscar.radical and often ill-advised changes in lifestyle are typical for the midlife crisis but, if it is more than a myth, then humans may not be the only animals to experience it.now an international team of scientists claims it has found evidence for a slump in well-being among middle-aged chimpanzees and orangutans. the lull in happiness in the middle years, they say, is the ape equivalent of the midlife crisis.the findings of the study, which was published in the journal proceedings of the national academy of sciences, suggest that the midlife crisis may have its roots in the biology humans share with our closest evolutionary cousins.“there’s a common understanding that there’s a dip in well-being in middle age,” alex weiss, a psychologist at edinburgh university, told the guardian.he said that they took a step back and asked whether it’s possible that the midlife crisis is not just something human.the team from the us, japan, germany and the uk asked zookeepers and others who worked with male and female apes of various ages to complete questionnaires on the animals.the forms included questions about each ape’s mood, the enjoyment they got from socializing, and their success at achieving certain goals. the final question asked how zookeepers would feel about being the ape for a week. they scored their answers from one to seven.more than 500 apes were included in the study in three separate groups. the first two groups were chimpanzees, with the third made up of orangutans from sumatra or borneo. the animals came from zoos, sanctuaries and research centres in the us, australia, japan, canada and singapore.when the researchers analyzed the questionnaires, they found that well-being in the apes fell in middle age and climbed again as the animals moved into old age. in captivity, great apes often live to 50 or more. the animals’ well-being was at its lowest, on average, at 28.3 and 27.2 years old for the chimpanzees, and 35.4 years old for the orangutans.“in all three groups we find evidence that well-being is lowest in chimpanzees and orangutans at an age that corresponds more or less to midlife in humans,” weiss said. “on average, well-being scores are lowest when animals are around 30 years old.”robin dunbar, professor of evolutionary psychology at oxford university, was sceptical about the findings. “what can produce a sense of well-being that varies across their lifetimes like this? it’s hard to see anything in an ape’s life that would have that sort of pattern. they’re not particularly good at seeing far ahead into the future; that’s one of the big differences between them and us.”alexandra freund, professor of psychology at the university of zurich, was also sceptical. she said, “in my opinion, there is no evidence for the midlife crisis.”but weiss believes the findings could point to a deeper understanding of the emotional crisis some men may experience. “if we want to find the answer to the question of what’s going on with the midlife crisis, we should look at what is similar in middle-aged humans, chimps and orangutans,” he said.nannan
intermediate	on the top of a hill, looking down on northumberland’s beautiful kielder water reservoir, a group of people wait in a car park next to a strange wooden building. they are looking for darkness and this is kielder observatory, the centre of britain’s latest industry – astrotourism. the people waiting outside are the lucky ones. many more apply for a night of stargazing at the observatory but numbers are strictly limited.inside, under a dim light, the observatory’s founder and lead astronomer, gary fildes, delivers a speech to his colleagues and volunteers. the team discusses the prospect of seeing the northern lights but fildes is doubtful. instead, they decide to use their powerful telescopes to observe jupiter and venus and, later, to pick out stars such as capella and betelgeuse. an additional attraction is the appearance of the international space station.fildes, 49, is at the forefront of the uk’s growing astrotourism industry. the key moment for northumberland came in 2013 when the entire national park, about 1,500 square kilometres in area, was awarded dark sky park status, the only one in england. dark sky parks are rare. the 2013 star count revealed that only 5% of the uk population can see more than 31 stars on a clear night.the arizona-based international dark-sky association (ida) awards the status of dark sky park only to places that take major steps to avoid light pollution. and those areas must also prove their night skies are dark enough. in northumberland dark sky park, as the area was renamed, it is so dark that venus casts a shadow on the earth.duncan wise, visitor development officer for the northumberland national park authority, helped to lead the campaign for dark-sky status. “we tend to look at landscape as everything up to the horizon,” wise said. “but what about what’s above it?” wise and others spent years preparing their application to the ida, collecting thousands of light readings and producing an exterior lighting master plan that influences the construction of new developments in the area.their efforts have been rewarded. many of the 1.5 million who visit northumberland each year are now aware of its dark sky status. “we get a lot of people coming here to see the sky now,” says the man at the car-hire firm in newcastle. “they come in autumn and winter, when it’s darkest. it’s good for the local hotels because they get business all year round now.” local hotels now give guests night-vision torches and put out deckchairs at night.wise agrees that northumberland needs to do more to take advantage of its scarce resource. he believes the region needs a couple more observatories to ensure that visitors will see what they came for. a new £14m national landscape discovery centre will have an observatory when it is completed in a couple of years.fildes has big ambitions. he is planning britain’s first “astrovillage”, one that would contain the largest public observatory in the world and have a 100-seat auditorium, a 100-seat planetarium, a one-metre aperture telescope, and radiomagnetic and solar telescopes. the multimillion-pound project would also have a hotel and draw in 100,000 people a year, four times the number currently able to use the observatory. fildes believes the astrovillage will be a reality by 2018.however, northumberland has competition. galloway forest park in scotland also has dark sky park status. since exmoor was designated europe’s first international dark sky reserve – one level below dark sky park – in 2011, a range of local businesses offering stargazing breaks and safaris has sprung up. the uk has a long way to go to rival northern chile, which has more than a dozen tourist observatories and some of the clearest skies in the world. the teide national park in tenerife is also becoming a major astrotourism destination.so, why do people want to look up into the night sky? the media have helped. tv presenters like brian cox have attracted a new generation of stargazers. “brian cox has made astronomy accessible,” says wise. “it’s no longer seen as something just for professors with telescopes.” technology has also made astronomy more popular. apps such as stellarium now turn smartphones into pocket-size planetariums. but fildes believes that, most importantly, people are starting to appreciate what lies above. “if you had to build a visitor attraction from scratch, what could be better than the universe?”nan
intermediate	in 2010, the police would only enter the old city in srinagar wearing body armour. it was at the centre of uprisings by violent separatists, who were fighting for an independent kashmir. more than 100 people died.how quickly things change. the same streets are now full of tourists. the nowhatta mosque is where young people would meet to throw stones at the security forces. now the mosque will be part of an official walking tour focused on heritage, crafts and markets. visitors can have their picture taken in the beautiful gardens by the lake. until the snow melted, the ski resorts nearby were packed with rich russians, too.in 2002, only just over 27,000 tourists dared to visit the kashmir valley. people were frightened by the anti-indian insurgency, in which almost 70,000 people have died. so far in 2012, the area has received almost one million tourists – more than 23,000 of them from outside india. but there were fewer than 150 britons – mainly because the uk’s foreign office advice deters most travellers by giving a list of recent security problems in the region.omar abdullah, the uk-born chief minister of jammu and kashmir, has asked the british high commission in delhi to change its guidelines, but without success. “it’s frustrating,” admitted abdullah, who has been in charge of india’s most sensitive state since early 2009. “today, unfortunately, as a result of that travel advice, people’s insurance isn’t valid when they visit here.” 1995 was the last time foreign tourists were murdered in j&k. six westerners, including two britons, were kidnapped by al-faran, a kashmiri militant islamist group. only one survived.“british citizens have been killed more recently in countries that you still haven’t stopped people from visiting. i mean, how many british citizens did you lose in 9/11? did you stop people from visiting new york? you’ve lost them in spain, in bali,” said abdullah. “we’ve lost indians in london. there is still a possibility that al-qaida could do something stupid, but we haven’t stopped indians from travelling to london. there is no reason to say jammu and kashmir, or even srinagar, is an unsafe destination.”germany relaxed its guidelines for travellers to the region in 2011. “foreigners are usually not direct targets,” said germany’s amended advice. at the time, many thought it was a bold thing to say, less than a year after the 2010 disturbances finally calmed down. there was a national holiday on 15 august to celebrate 65 years of indian independence – in the past, a day fraught with danger in a state where many do not feel part of india. but there was no trouble at the independence celebrations.abdullah is confident that tourists are safe in the state, “if you take the normal sort of precautions”. in other words, do not go trekking near the border that separates the indian and pakistani controlled parts of kasmir. syed ali shah geelani, leader of the pro-kashmiri independence party, disagrees with abdullah’s politics. but the two men agree about tourism. at the start of the summer season, geelani wrote an open letter to tourists that said: “whatever your faith, whatever language you speak and to whatever region you belong … you are our honoured guest, and respecting and protecting guests is not only our moral obligation but an article of faith.”some visitors may worry about the ethics of having fun in a place where the local people are suffering from record levels of anxiety and mental health problems. but the locals in srinagar seem to be in favour of tourism. amjid gulzar, 26, said abdullah could search for truth and reconciliation as well as encouraging foreign visitors. “he must do both; but without tourism, our economy will be in chaos,” he said.“we need better infrastructure, better roads, reliable electricity. we need more for tourists to do in the evening – we don’t even have one cinema in this city,” he said. but will tourists feel welcome? in june, a local islamic group created a “dress code” for foreign tourists. abdullah sighs when i mention this. “nobody wants tourists to come here and cover their faces. i think their basic point was: be sensitive to our cultural identity and dress appropriately. i think that’s common sense.”abdullah said tourism would help the economy. j&k’s economy is in a dire state after more than two decades of conflict. the state receives just £72 million each year in taxes but £155 million is paid in salaries to 500,000 public employees. it is clear why he needs to find more money, fast. but, at the moment, he is just pleased to see tourists back.“i’m not suggesting that one million tourists here is a sign that everything is back to normal,” he said. “but it gives me some satisfaction that people can come, have a nice time, and go back.”
intermediate	to a traditional navigator like tua pittman from raratonga in the cook islands, a canoe is much more than just a means of transport. òthe canoe is our island, the crew members are the community and the navigator is the leader,ó pittman says. he continues, òon a canoe, you are not just going from one destination to another using the stars, the moon, the sun and the birds. navigation is using the philosophies of being a leader to show your crew members the light of life.óit has been a busy week for the crews of four sailing canoes since arriving in sydney for the start of the world parks congress. tuaõs journey began at the cook islands on 25 september. the islanders sailed to samoa, then fiji, vanuatu and onto the gold coast, before sailing south to sydney. around 100 crew members were involved in the voyage and they aimed to travel using only traditional navigation techniques. unfortunately, said tua, the crews had to rely on modern navigation equipment at times to reach australia in time for the congress.the of cial title of the expedition is the mua voyage. it is a partnership between the international union for conservation of nature (iucn) oceania regional of ce and  ve paci c island countries: samoa, tonga, new zealand, the cook islands and fiji. the main goal of the 6,000-nautical-mile (11,000km) trip was to deliver a special message to the world parks congress.the message said: òwe see the signs of overexploitation. we no longer see the  sh and other marine creatures in the size, diversity or abundance of the past. we witness the change as foreign  shing  eets take our resources. our coral reefs, the greatest in the world and our spawning grounds are disappearing. our ocean is vast but not limitless. growing global populations and unsustainable development are reducing the ability of our ocean to sustain life.óthe paci c islanders have put a lot of effort into their urgent message to the delegates of the congress. but, despite this, the congress has spent much of its time trying to set a revised target for the amount of the ocean that needs to be protected in marine sanctuaries. according to the iucn, in 2013, the amount of the worldõs oceans in marine protected areas was not even three per cent and less than one per cent of that is ôno takeõ (no  shing). this was despite a target of 20-30% no-take areas set by the last world parks congress in 2003.marine scientist professor callum roberts was one of the scientists who helped set the 20-30% target in 2003. but he said it was not enough. òthe iucn should now lift its target from 30 to 33%. new research shows that we need to raise the 30% target. any reduction in efforts at this stage and moment in history would be disastrous for our oceans.óafter dif cult negotiations, the world parks congress delegates passed a motion that will dramatically change the goals for global marine management. instead of the 20-30% target, the iucn now says that each marine habitat should include strictly protected areas of at least 30%. these areas should address both biodiversity and ecosystem services.tua pittman was delighted with the news that a strong resolution on the planetõs oceans had passed the congress. òitõs a huge reward for all the effort that we made to be here and to be heard. to hear they made that resolution is fantastic. itõs a step in the right direction.óhe said he was 55 and, in his lifetime, he was already beginning to see that it was much harder to catch  sh on the open ocean. he also said that pollution was getting worse, particularly as the canoes approached big cities such as sydney. and climate change is already beginning to have a serious effect on paci c islanders. òthe decisions of the big countries impact on the small countries twice, three times, four times more than they impact on developed, large nations.óthe mua voyage had been a massive logistical undertaking, said tua. years of preparation and navigational planning went into such a trip and it was critical to the voyagers that the world listened to their message and acted. he said that the leaders of wealthy countries need to start to think more like traditional navigators who recognize that their boats are just specks in an enormous sea. most importantly, and spoken like a true navigator, tua says politicians must seek a different route. òthe world needs to  nd a different path.ó
intermediate	tea, baked beans on toast and fish and chips have long been part of the british food tradition. but, there has been a change in tastes over the generations. this has been clearly shown in data published recently in the national food survey, which was set up in 1940 by the government because of concerns about health and access to food.everyone knows the british love tea but consumption has more than halved since the 1970s, falling from 68g of tea per person per week to only 25g. britons are now drinking on average only eight cups of tea a week, down from 23 cups in 1974. and, while tea remains the most popular hot drink in the uk, people now spend more money on coffee.the data is from 150,000 households who took part in the survey between 1974 and 2000, combined with information from 2000 to 2014. it shows a move towards healthier diets in recent decades, with shifts to low-calorie soft drinks, from whole to skimmed milk and increasing consumption of fresh fruit. but, weekly consumption of chips, pizza, crisps and ready meals has soared.there has also been a dramatic shift from white to brown bread but the figures suggest the amount of bread people are eating has fallen from 25 to 15 slices a week over the past four decades. the consumption of baked beans has dropped by a fifth despite a rise in other types of convenience food, particularly italian dishes. adults in the uk now eat an average of 75g of pizza every week compared with none in 1974, while the consumption of pasta has almost tripled over the same period.fresh potatoes are also becoming less essential with a 67% decrease from 1974, when adults ate the equivalent of 188g every day. sales of other vegetables such as cucumbers, courgettes, aubergines and mushrooms have increased. consumption of takeaway food has almost doubled since 1974, from 80g per person per week to 150g. around 33g of this amount is chips and 56g is meat, with kebabs (10g), chicken (7g), burgers (5g) and “meat-based meals” (32g) particularly popular.some trends suggest that british people are becoming more careful about what they put on their plates, with the average consumption of fruit increasing by 50% since 1974. in 2014, uk adults ate an average of 157g of fruit per day. bananas have been the most popular fruit in the uk since 1996, reaching 221g per adult per week in 2014, well above apples (131g) and oranges (48g). lowcalorie soft drinks represented half of all soft drinks consumed in 2014 for the first time. britons are also spending a smaller proportion of their salaries on food today – 11%, compared with 24% in 1974.the uk environment secretary, elizabeth truss, said: “food is the heart of our society and this data not only shows what we were eating 40 years ago but how a change in culture has led to a food revolution. shoppers care more about where their food comes from than ever before, the internet has brought quality food to our doors at the click of a button, fashionable restaurants are showcasing the latest trends and exciting global cuisines are now as common as fish and chips.”“by studying this data, we can look beyond what, where or how previous generations were eating and pinpoint the moments that changed our habits forever. we’ve only scratched the surface of what the national food survey can tell us. from local food maps and school projects to predicting new food trends, i look forward to seeing how this data can be used to learn more about our past and grow our world-leading food and farming industry in the future.”nan
intermediate	pope benedict xvi arrived in 2005 as “a simple, humble worker in god’s vineyard”. and on a grey, cold, windy monday in february, he resigned in the same way: like an elderly labourer who can no longer ignore the pains in his back; who can no longer rely on the strength of his arms. a traditional pope, he made his excuses in latin. the first german pope in modern times gave an exact departure time. “from 28 february 2013, at 20.00 hours”, he told a group of cardinals in the vatican, “the see of rome, the see of saint peter, will be vacant and a new pope will have to be elected.”among those present was a mexican cardinal, monsignor oscar sanchéz barba, from guadalajara. he was in rome for an official meeting. “we were all in the sala del concistoro … of the apostolic palace,” he said. “the pope took a sheet of paper and read from it.“we were all left …” – sanchéz barba looked around him in st peter’s square, looking for the word; he was as speechless as the “princes of the church” who had just heard the man they believe to be god’s representative on earth give up the job. “the cardinals were just looking at one another,” sanchéz barba said.angelo sodano, the dean of the college of cardinals, who must have known beforehand, gave a brief speech. before going on to assure the pope of the cardinals’ loyalty and devotion, he said he and the others present had “listened to you with a sense of confusion, almost completely incredulous”. at the end of his speech, the pope blessed the people present, and left. “it was so simple; the simplest thing imaginable,” said sanchéz barba. “then we all left in silence. there was absolute silence … and sadness.”john thavis, who spent 30 years reporting on the vatican and whose book, the vatican diaries, is soon to be published, said he had had a feeling the pope might be about to resign and timed his return to rome from the us accordingly. thavis noted that in the long interview benedict gave to a german journalist in 2010, he had made it clear he considered it would be right to go if he felt he could no longer do the job. “i asked myself: if i were pope and wanted to resign, when would i choose? he has completed his series of books and most of his projects. what is more, there were no dates in his calendar of events he personally had to attend. i thought the most likely date was 22 february but i got it wrong.”within hours of the announcement, vatican officials were saying that the pope’s decision was a brave one. thavis agreed: “what i find particularly courageous is that he is prepared to say now, when he is not sick, that he is going; and that he’s doing it because he’s tired and not because he’s particularly ill.” but is that the whole story? does he know more about his state of health than the vatican has so far made public?benedict’s own reasons make it clear that he took into account not only his physical, but also his psychological condition. he said that the position of pope required both strength of mind and strength of body, and in the last few months he felt that strength was gradually decreasing. there will no doubt be other theories in the days and weeks ahead, just as there were following the death of pope john paul i in 1978, 33 days after his election. already there is speculation that some information was about to come out about benedict’s past. the vatican will no doubt dismiss any such stories. but they are understandable, for the transcendental importance of what benedict has done cannot be overstated.coming out of st peter’s basilica, julia rochester, from london, who described herself as a lapsed catholic, was still considering the implications of the pope’s resignation. “if you’re god’s chosen one, how do you choose not be chosen?” she asked. it is a question many catholics will be asking their priests in the weeks ahead.
