intermediate	swedish prisons have long had a reputation around the world for being progressive. but are the country’s prisons a soft option?the head of sweden’s prison and probation service, nils oberg, said in november 2013 that four swedish prisons will close due to an “out of the ordinary” fall in prisoner numbers.although there has been no fall in crime rates, between 2011 and 2012 there was a 6% fall in sweden’s prisoner population, now a little over 4,500. a similar decrease is expected in 2013 and 2014. oberg said he was puzzled by the unexpected fall, but hoped that the reason was to do with how his prisons are run. “we certainly hope that the efforts we put into rehabilitation and preventing criminals from reoffending has made a difference,” he said.“the modern prison service in sweden is very different from when i joined as a young prison officer in 1978,” says kenneth gustafsson, governor of kumla prison, sweden’s most secure jail, 130 miles west of stockholm. however, he doesn’t think the system has gone soft. “when i joined, the focus was very much on humanity in prisons. prisoners were treated well – maybe too well, some might say. but, after a number of escapes in 2004, we had to place more emphasis on security.”the swedes still have a humane approach to sentencing, even of the most serious offenders: jail sentences are not usually more than ten years. those who receive life imprisonment can still apply to the courts after a decade to have the sentence changed to a fixed sentence, usually between 18 and 25 years. sweden was the first country in europe to introduce the electronic tagging of convicted criminals and continues to keep prison sentences short wherever possible by using community-based measures. these have been effective at stopping criminals from reoffending.the overall reoffending rate in sweden is between 30 and 40% over three years – to compare that with another european country, the number is around half that of the uk. one thing that has kept reoffending down and the number of prisoners in sweden below 70 per 100,000 people is that the age of criminal responsibility is 15. in the uk, for example, children aged ten to 17 and young people under the age of 21 have the highest reoffending rates. in sweden, no young person under the age of 21 can be sentenced to life – this is not the case in many other countries – and they try to keep young offenders out of prison.one strong reason for the fall in prison numbers might be the amount of post-prison support available in sweden. a government-run probation service supervises people on probation and provides treatment programmes for offenders with drug, alcohol or violence problems. the service is helped by around 4,500 members of the public who volunteer to befriend and support offenders under supervision.i spoke to a former prisoner who now runs a group called x-cons sweden. peter soderlund served almost three years of a four-year sentence for drug and weapons offences before he was released in 1998. he was helped by an organization run by other former prisoners called kris (criminals’ return into society).both organizations work with the same goal: helping prisoners successfully fit back into society after they have been released. and what is life like for the prisoner in sweden? “when i was inside, i was lucky.” says soderlund. “in osteraker prison, where i served my sentence, we were treated well. but i knew that not all swedish prisons were like that. i met so many people in there who needed help – after i received help from kris, i knew i wanted to help others. with x-cons, we meet them at the prison gate and support them into accommodation and offer a network of support.”“in sweden, we believe very much in the idea of rehabilitation,” says gustafsson. “of course, there are some people who will not or cannot change. but, in my experience, the majority of prisoners want to change and we must do what we can to help them.”nannan
intermediate	the customer next to you in the queue looks quite normal. but, instead of a shopping list, you notice sheõs carrying handwritten notes about the appearance and cleanliness of the store. sheõs been timing the speed of the queue on her phone ... and is that a tiny camera lens in her purse? sheõs probably a mystery shopper.there are approximately 50,000 mystery shopping trips carried out every month in the uk, according to the mystery shopping providers association, and, as more and more spending takes place online, the demand for mystery shoppers is growing. òretailers are becoming increasingly aware that shoppers who are prepared to set foot in a physical store want a service and an experience they canõt get online,ó says simon boydell, spokesman for marketforce, which has more than 300,000 mystery shoppers. òour clients want to measure how well their stores are delivering on that experience.óòwe assign different store locations to each shopper and rotate them so that they never go back to the same shop within three months,ó says jill spencer of mystery shopping company aba. òeach day, they typically spend up to eight hours visiting  ve to ten stores, plus another hour or two  ling detailed reports on every aspect of their visit.ó for that, the mystery shoppers can earn up to £155 a day. they are also reimbursed for their expenses. mystery shoppers who  lm their visits with a hidden camera can earn even more ð around £300 a day.shoppers are usually repaid any money they spend in the stores and may also be allowed to keep the products they buy. òiõm typically given between £5 and £20 to spend at each store, to assess the service i receive at the till,ó says mystery shopper laura. òiõm always given a scenario, such as buying something from a speci c department or a new product range, but i can often buy whatever i want ð and keep it.ólike most full-time mystery shoppers, laura is self-employed. her income is around £30,000 to £40,000 a year and that doesnõt include all the freebies she gets on the job. òwith the perks, itõs enough to live on.ó she  nds it satisfying to return to a store she has previously mystery shopped and see standards have improved. òi know it must be because of my feedback or why would they pay me to give it? some of the retailers i shop at win awards for customer service and i think that is down to us mystery shoppers. i feel iõm not just doing a service for my company; iõm doing a service for all shoppers everywhere.óitõs estimated that more than 500,000 people have registered as mystery shoppers in the uk, but just 10% or less manage to get regular work each month. this has led to a dramatic reduction in pay. òonce you got a fee, reimbursement for your purchase and mileage, but you now often just receive a contribution towards a purchase,ó say val, a 51-year-old former mystery shopper. òi worked for 40 different mystery shopping companies for almost 20 years but i gave up entirely three years ago because i had bills to pay and very few assignments paid an acceptable rate.ónowadays, mystery shopping companies mostly give freebies to incentivize their workers. òmarketforce shoppers typically get a couple of pounds for a visit as a token gesture for their time and effort,ó says boydell. òat the most, weõll pay £15 to £25 plus reimbursement for, perhaps, a meal for two or a hotel stay. we donõt directly employ any shoppers so we donõt have to pay them the minimum wage.óòiõd go on a cruise for nothing,ó says laura. òbut i think mystery shopping companies that pay you a nominal fee to travel to a restaurant and eat a meal are exploiting people. i wonõt touch those jobs anymore.ó there are plenty of people, however, that would. hannah, a 41-year-old lawyer, has done nearly 500 visits for the mystery dining company in her spare time without receiving 9 3 pay or travel expenses. she carries out their most exclusive assignments, enjoying £200 meals at michelin-starred restaurants and overnight stays at boutique hotels.but thereõs no such thing as a free lunch, even if you work for a mystery dining company. hannah says she typically spends two to four hours after each visit writing detailed reports on everything from the quality of the food to speci c interactions with staff, whom she always needs to be able to name or describe. she has to memorize all these details while eating her meal because she cannot openly write anything down.òthereõs lots to remember. youõre expected to give feedback while itõs fresh, so iõve had to get up at 5am to write a report before work. itõs a challenging thing to do; you need to be focused, articulate and detail orientated.ónannan
intermediate	it was a beautiful summer evening and i decided to go for a swim off doolin pier in county clare, ireland, where i moved in 2012. there was a woman in the water with dusty, a dolphin who has a great relationship with a group of people she regularly swims with. dusty arrived in doolin in about 2008 and hundreds of people have swum with her since, giving the impression that she’s totally tame.that evening, the woman was tickling dusty’s tummy and it just looked so inviting. there were about 20 tourists and locals on the pier, looking at this lovely spectacle. just after i got into the water, dusty left the woman she was with and went crazy – i found out afterwards that she’s very territorial when she is with somebody. her tail was flapping wildly and, at first, i thought it was a display but, then, i realized she was angry. i knew i had to get out of the water so i swam towards the pier but, within seconds, dusty had crashed into me with her snout. it was very powerful and painful, and the speed was amazing. i was pushed forwards violently.all the people on the pier were staring down at me open-mouthed. dusty was still in the water beside me, her tail flapping crazily. that was more frightening than anything: i thought, if she hits me with her tail, i could go under and drown.i was at the pier but couldn’t get out because of my injuries. i felt pure terror. i shouted for help and a guy put his arm in and pulled me out on to the steps. then, another man appeared and said he was an orthopaedic surgeon. he had been driving into doolin when he saw what was happening on the pier. i was so cold and very worried – i didn’t know how bad my injuries were and my biggest fear was internal bleeding. he checked me over and said he couldn’t feel any evidence of bleeding but that i probably had broken bones. i found out later that i had six spinal fractures, three broken ribs and a damaged lung.i was in hospital for five days and off work for five months with limited mobility and pain. then, i was diagnosed with post-traumatic stress. my near-death experience had left me anxious about everything. i felt that people were looking at me in the wrong way, i began to struggle with loud noises and i suffered from memory loss. three months before the accident, i had opened a health-food shop but i had to let it go because i could no longer work.it was the hardest year ever but, now, it’s all behind me. i had therapy, osteopathy and massage, and am building up my own osteopathy practice now. i have a new empathy with patients because i have been one.i am grateful that i am healthy and i really want to prevent other people being injured. we have this lovely idea about dolphins and have faith in them – who would think a dolphin would ever attack a person? if you see a fierce animal coming towards you with its teeth bared, it’s scary, but dolphins have this lovely, wide smile.i don’t have any anger towards dusty. i respect her. but i was in her territory and she’s a wild, unpredictable animal. people need to know that. so many come here to swim with her and they don’t understand how dangerous it can be. several other people were injured that summer.after the man pulled me out of the water, dusty swam away but, then, she came back and was looking at me. our eyes met and i felt there was complete remorse in her. she was a totally different dolphin; the anger had gone. the people on the pier were in awe. when she had that little moment with me, that was the end of the terror. i made my peace with her.
intermediate	they may not know who steve jobs was or even how to tie their own shoelaces, but the average six-year-old child understands more about digital technology than a 45-year-old adult, according to a new report.the arrival of broadband in the year 2000 has created a generation of digital natives, ofcom (which checks standards in the uk communications industries) says in its annual study of british consumers. born in the new millennium, these children are learning how to operate smartphones or tablets before they are able to talk.òthese younger people are shaping communications,ó said jane rumble, who is head of media research at ofcom. òas a result of growing up in the digital age, they are developing completely different communication habits from older generations, even compared to the 16-to-24 age group.ó800 children and 2,000 adults took ofcomõs òdigital quotientó, or dq, test, which attempts to gauge awareness of and self-con dence around gadgets from tablets to smart watches, knowledge of superfast internet, 4g mobile- phone networks and mobile apps.among 6- to 7-year-olds, who have grown up with youtube, spotify music streaming and online television, the average dq score was 98, higher than for those aged between 45 and 49, who scored an average of 96. digital understanding peaks between 14 and 15 years old, with a dq of 113, and then drops gradually throughout adulthood, before falling rapidly in old age.people can now test their digital knowledge with a short version of the questionnaire that will give anyone a dq score, along with advice on how to improve their understanding and protect themselves and their families online.the ways in which millennial children contact each other and consume entertainment are so different from previous generations that forecasters now believe their preferences to be a better indication of the future than the preferences of trendsetting young adults.the most remarkable change is in time spent talking by phone. two decades ago, teenagers spent their evenings monopolizing the home telephone line, talking about love affairs and friendships in conversations that lasted for hours.for those aged 12 to 15, phone calls account for just 3% of time spent communicating through any device. for all adults, this rises to 20% and, for young adults, it is still three times as high at 9%. todayõs children do the majority of their remote socializing by sending written messages or through shared photographs and videos. òthe millennium generation is losing its voice,ó ofcom claims.over 90% of their device-time is message based, chatting on social networks like facebook, sending instant messages through services like whatsapp or even sending traditional mobile- phone text messages. just 2% of childrenõs time using devices is spent emailing, compared to 33% for adults.away from their phones, 12- to 15-year-olds have a very different relationship with other media, too. a digital seven-day diary shows live television accounts for just half of viewing for this age group, compared to nearly 70% for all adults. they spend 20% of their time viewing short video clips, for example on youtube, or news clips on facebook and other social sites. the rest of their viewing is shared between dvds, streamed content through net ix or itunes and recorded television programmes.young adults aged 16 to 24 are big media consumers. however, they consume hardly any live radio or print-based media.younger people are also moving away from live television and moving to streaming and catch- up services. even among adults, television is becoming less important. television viewing among 16- to 24-year-olds has been dipping each year since 2010, but 2013 was the  rst year that researchers found that viewing fell in all age groups. the theory is that easy-to-use tablet computers with large screens have brought many older people online.nannan
intermediate	the age of the big british summer music festival, including glastonbury, is drawing to a close, according to the leading rock promoter and manager harvey goldsmith.goldsmith has produced and worked with most of the western worldõs biggest music stars, from the who, the rolling stones and queen to madonna, bob dylan and luciano pavarotti. he says the biggest problem is a serious lack of major new bands to follow on from the old ones.òthe age of the festival peaked about two years ago,ó he said, speaking at the hay festival of literature and arts in wales. òthere are too many festivals and there are not enough big acts to headline them. that is a big, big problem in our industry. and we are not producing a new generation of these kind of acts ð like the rolling stones, muse, even the arctic monkeys ð that can headline.óthere were about 900 music festival events in the uk between may and september 2014, he said, and there is no way they can all continue. òthere is going to be a growth in events where it isnõt just music but with poetry or books or magic shows. there will be lots of small combination festivals that give something extra ð not people standing around in a big  eld unable to go to the toilet because they might miss the band.óclearly, the way music is delivered has changed, he said. òpeople donõt seem to want to listen to an album any more. and, most rock bands built their reputation on albums ð they might take three albums to become really good at their art, to become great, but young people donõt want that.ógoldsmith, 69, also revealed that he is working with robin de levita, the dutch producer of the whoõs 1970s rock musical tommy, at a new 1,100-seat theatre in wembley, london, where the  rst stage adaptation of the teen book and movie series the hunger games will be performed in june 2016.talking at hay, goldsmith also revealed some of the secrets from his long career in the music industry. he said that keith moon put dynamite down a sydney hotel room toilet to unblock it. and, he said that john lennon had stage fright just before an appearance at madison square garden in 1974 ð he was pulled, vomiting, out of his dressing room and pushed out on stage. òitõs bizarre how common that is among artists. itõs odd how afraid they get but, as soon as the  rst chord is hit, theyõre  ne,ó he said.he also gave the answer to a long-running rock õnõ roll mystery: why elvis presley never performed outside north america. presleyõs long-time manager, colonel tom parker, admitted to him, he said, that the real reason why goldsmithõs attempts to bring the singer to london had failed was parkerõs own uncertain immigration status.òhe explained that it was because he was an illegal dutch immigrant. he didnõt want to risk leaving the us ð it was him, not elvis,ó said goldsmith.and, his ultimate rock õnõ roll performer? òfreddie mercury had to be our most powerful stage performer, the best live performer weõve ever had. at live aid, he went out and saw that audience and just grabbed it.óbut, nobody has found the next queen yet, he said. òweõre not producing a new generation of this kind of act. coldplay is probably the last one and that was ten years ago. òso, with no big acts to headline, there are no big shows. glastonbury has got to the point where it canõt  nd any more big acts and thatõs the pinnacle of the festivals. they are really over.ó nannan
intermediate	angry waiters are asking for public support in a battle to keep their tips. pizzaexpress branches are to be targeted by protesters, in an attempt to get the restaurant chain to stop taking a proportion of tips for staff that have been paid on credit and debit cards. campaigners have also started an online petition in the hope that restaurant-goers will support their demands.pizzaexpress keeps, as an admin fee, 8p out of every £1 paid when tips are given by card. this is a policy that has made some employees angry. the chain, which has 430 branches around the uk and is particularly popular with families, makes around £1m a year from the practice, according to the union unite.òwe believe this 8% fee is unfair and that, if the chain values its staff, it should be paying them the total tips they are given by customers,ó said chantal chegrinec of unite. òwe are starting with pizzaexpress but they are not the only ones and we will turn our attention to other companies after this.óthe protests are being organized by local branches of unite. the  rst is taking place at the british museum branch of pizzaexpress in london. the union has also written to the restaurant chainõs ceo. unite began the campaign following a survey of its pizzaexpress members after the chain was sold to a chinese company in 2014. one of the top issues was the 8% deduction from their tips.one disgruntled pizzaexpress employee, who wants to remain anonymous, said that the admin fee was costing her £3 a night. òi have worked at pizzaexpress for 15 years,ó she said in a letter to unite. òafter all this time, iõm still only paid the national minimum wage of £6.50 an hour. so you see my colleagues and i are very reliant on customer tips to top up our low wages. i work hard and am good at my job but, when pizzaexpress thinks it can get away with taking a percentage of our hard-earned tips left on a card, i get upset.óask and zizzi, two other restaurant chains, also deduct 8% of the tips paid by card. but other chains deduct even more. cafe_ rouge, bella italia and belgo deduct 10%; so do strada and giraffe.a spokesperson for pizzaexpress said that its admin charge was to cover the cost of running a òtroncó ð a pay arrangement used to distribute tips among staff. òwe made big efforts to set up this tronc system, which is run by staff. they independently decide how tips made by electronic card payment are distributed between the restaurant teams; it is a system run by employees for the employees,ó she said.the chain, which sells 29m pizzas a year in its uk restaurants, denied that it pro ts from the admin fee. but other restaurant groups do not deduct an admin fee from tips. wagamama, pizza hut and tgi friday all take nothing. frankie & bennyõs, chiquitos and garfunkels used to charge 10% but they stopped doing this several years ago.unite recently targeted ten pizzaexpress restaurants in south london ð they distributed lea ets to customers who were òshocked and disgustedó by the practice. pizzaexpress says the charge is mentioned in small print at the bottom of its menus. but the employee who wrote to unite said that, when she mentioned the charge to customers, they were always surprised. most customers would then pay the tip in cash. almost 6,000 people have signed uniteõs online petition.one waiter, who doesnõt work for pizzaexpress but has worked for 11 years for another restaurant chain, said that at least a third of his income is from tips. he doesnõt want to be identi ed because he is scared there will be reprisals. òi work in a busy london branch and, on an average night, i serve 150 people and earn £40 to £50 in tips,ó he says. òthat might sound like a lot but that money is crucial to me because my basic pay is only £6.50 an hour.óconservative mp andrew percy has asked for a change in the law that would give restaurant staff more control over tips. he said he plans to raise the issue in parliament.ó
intermediate	two mothers in south africa have found out that they are raising each otherõs daughters after they were mistakenly switched at birth in a hospital in 2010.but, while one of the women wants to correct the error and get her biological child back, the other is refusing to give back the girl she has raised as her own.henk strydom, a lawyer for one of the mothers, described the swap as a travesty and tragedy that is unlikely to have a happy ending.both mothers gave birth at the tambo memorial hospital in boksburg, east of johannesburg, on the same day in 2010. ònobody suspected anything,ó strydom said.but, in 2013, one of the mothers, who is 33 and unemployed, sued her ex-partner for maintenance for her daughter. strydom said: òthe man denied he was the father. a dna test was done and it was found it was not his baby and not her baby. she was devastated. she didnõt know what to do.óeventually, she met the other mother and, since december 2013, they have been attending joint counselling sessions, arranged by the hospital. here they have met their biological daughtersstrydom said of his client: òshe said there are resemblances to herself. she told me that it was traumatic. you can see itõs not easy for her. she has to care for a child that is not hers on her own while her child is with someone else.óthe woman became unhappy with the process and asked the childrenõs court to give her custody of her biological child, but the other mother refused.òitõs a tragedy. she wants the baby back, but itõs four years later: you can understand that the other mother doesnõt want to give up her baby,ó strydom said.the high court in pretoria has asked the university of pretoriaõs centre for child law to investigate what will now be in the best interests of the children.strydom added: òi donõt know what the court will decide. your guess is as good as mine. but, whatever happens, someone wonõt be happy.óhe said, at this point, he and his client do not want to sue the hospital or government health department, which is helping with the case and providing counselling.the centre for child law will interview the mothers and fathers, as well as any other person with a òsignificant relationshipó with either of the girls. the children and mothers will have clinical assessments and may be seen by a psychologist.karabo ngidi, a lawyer with the centre, said: òwhatõs going to happen must be in the best interests of the children. biology is an important aspect but not the only one.ó the families are of zulu ethnicity and so zulu tradition, culture and customary law will be a factor, she added. it is also still possible the ex- partner of the mother who is taking legal action could be the biological father of the girl who was switched.it is not the first child-swap case in south africa. in 1995, two mothers were awarded damages after their sons, born in 1989, were accidentally switched at the johannesburg hospital where they were born.in 2009, in oregon in the united states, dee ann angell and kay rene reed discovered that they had been mistakenly mixed up at birth in 1953 when a nurse brought them back from bathing.in 2013, in japan, a 60-year-old man swapped at birth from his rich parents to a poor family was given compensation. he grew up on welfare and became a truck driver, whereas his biological brothers and sisters ð and the boy brought up in his place ð attended private secondary schools and universities.bruce laing, a clinical psychologist in johannesburg, said the long-term effects of a baby swap could be òprofoundó, òterrifyingó and òincredibly traumatizingó. he told the times of south africa: òthe parents might always be thinking ôwhat if?õó
intermediate	will we soon live in a world where drones deliver packages? if you believe amazon, the answer is òyesó. others are not so sure: we need to make more technical progress in this area but there is also the problem of public safety.amazon spokesman paul misener told a us congress hearing recently that his company would be ready as soon as all the rules were in place. the federal aviation authority (faa) will  nally have regulations on the commercial use of unmanned aircraft by june 2016. but the technology has a long way to go before then and larger machines arenõt legal yet ð only drones up to 25kg will be legal. and the faa says that, if youõre going to crowd the skies with radio- controlled  ying robots, they must all use different radio frequencies that nobody can jam or hijack.professor sajiv singh, who runs a cargo delivery company called nearearth, said that, to pilot a state-of-the-art drone, you simply give it some basic instructions: go to this altitude, perform this short task, go back home. but even short  ights from a mobile landing pad could cause serious logistical problems, he said.òtheyõre not going to deliver from one uninhabited place to another uninhabited place; theyõre going to deliver from a warehouse to the consumer, which will probably be an urban area or a suburban area,ó he said. òin those particular cases, there are going to be hazards that the vehicle is going to have to see. maybe there will be terrain that the map doesnõt know about. then, maybe thereõs construction equipment that wasnõt there before but is there now. maybe gps signals are blocked, in which case itõs going to have an incorrect idea about where it is.ó all these problems can be solved, he said ð but itõs dif cult.one major problem is maintaining radio contact with a drone and planning for what happens if that contact breaks. òif you have an off-the-shelf uav [unmanned aerial vehicle], itõll just keep going and crash into the ground,ó said roboticist daniel huber.furthermore, òyou canõt do everything with a 25kg aircraftó, said jay mcconville, director of business development for unmanned systems at lockheed martin. òpeople in the aircraft business have to remind ourselves that the operator doesnõt really care about every little thing about the aircraft and wants instead to focus on the end result,ó he said. òoperators want to see vehicle status information; they want to see video on their handheld device or their laptop.óòtechnologically, most of the things that we need for this are in place,ó said huber. he is working on a program to allow drones to inspect infrastructure ð pipelines, telephone lines, bridges and so on. òweõve developed an exploration algorithm where you draw a box around an area and it will  y around that area and look at every surface and then report back.óhuber, who works on 3d systems imagery, said about amazon: òi have heard them say that many packages are lightweight ð a drone can carry a kilogram for 15 minutes. if you have a vehicle that can go into a neighbourhood, it can deliver from that base. you need a 15-minute distance and typical off-the-shelf drones have that distance.ó itõs one way, he said, of making sure the surrounding population is relatively safe. òthe larger you get, the more dangerous you get.óproblems with the use of drones can be solved in some very dramatic ways, huber said. at a recent conference, he said, a disaster relief drone company demonstrated a robot that could take off and, when it got tired, land on its own charging station and exchange its batteries.of course, safety is still a major concern ð singh says that, for a commercial aircraft to be allowed to  y, it has to prove a rate of one serious failure every one million hours. drones, he said, are a long way from that. òthe reaper drone has one failure in 10,000 hours,ó singh said. but they donõt consider an oil leak a catastrophic failure ð something has to fall out of the sky.part of the reason for this is that air travel is dangerous so standards are much higher. òif you  y commercial airlines, they often say, ôoh, a component has failed ð we have to go back to the gate,õó singh said. òand thatõs an established industry with 60 years of legacy! i hate to think that a drone might come down on a busy road.ó part of the solution, singh said, is planning for every situation: òif things fail, the vehicle has to do something reasonable.ónan
intermediate	some people call it ‘the hotel of mum and dad’. a fifth of young adults are staying in the family home until they are at least 26 and the same proportion are not paying a penny towards their keep. a recent survey found that the proportion of adults living at home varied around the country, from just under 9% in the east midlands to more than double that in london, where house prices and rents are highest. while many around the country contributed financially, it found that 20% were paying nothing at all.young adults are squeezed by low wages and high rents, while those who want to buy a property are finding the monthly cost of renting is preventing them from saving enough to get on the housing ladder. recent research showed half of tenants were unable to save a penny towards a deposit, while a quarter could only save £100 or less each month. mortgages are cheaper than ever before thanks to record low interest rates but the best deals are still only given to people with large deposits.as a result of this, young adults are increasingly returning to the family home to save money and parents who cannot afford to offer their children a large sum of money seem happy to help. the survey found that 28% of adults were living at home because they were trying to save for a deposit. however, it also found that 30% were not saving any money.michael day, 30, who lives with his parents in bristol, says he has been caught between paying high rents and saving for a mortgage deposit. rents for a one-bedroom home in the city are between £500 and £800 a month, while buying a similar property would cost about £130,000. “i don’t really want to move out to rent as it’s more than a mortgage but you need such a big deposit to get a mortgage so it’s a vicious circle.”he does not want to share with strangers so his options are limited. at home, he pays a nominal rent to cover bills and is able to keep the rest of his earnings from his job. he admits that, instead of saving, he spends his spare money on golf and holidays. “you need so much money that i will have to save for the foreseeable future,” he said. “because it’s been so difficult, i’ve been going on holiday and enjoying it.”sue green, of saga, a business that sells insurance to people over 50, said the majority of parents may not have planned to have their children living with them in their 20s or 30s. “most will be more than happy to have them in the family home rent-free because it might help their kids get on the property ladder sooner,” she said. “children who don’t pay rent may contribute in other ways like buying groceries, family takeaways or doing odd jobs around the home.”angus hanton, of the intergenerational foundation thinktank, said older generations were “the architects of the housing crisis” and children should not be blamed for staying at home. “the under-30s have suffered a reduction in average incomes of about 20% since the 2008 downturn. rents and car insurance have never been so high and mortgage lending rules are now stricter for the young but not for older buy-to-let investors, who squeeze out the young,” he said. “many jobs on offer – zero-hour and short-term contracts – are turning younger workers into second-class citizens. rather than blaming the young, we should help them so they can afford to build lives of their own.”jenna gavin, 29, lives in southport, merseyside, in the family home where she grew up. she works as a medical receptionist nearby so she wants to stay in the area. but renting a one-bedroom flat would cost more than £420 a month not including bills, which would use a lot of her earnings. “i don’t want to rent – i don’t want to spend all that money and have nothing at the end,” she said. “i’ve looked at buying and seen mortgage advisers but i just can’t borrow enough to get on the property ladder.”gavin is trying to save for a deposit. “it’s difficult to save enough money – even a 5% deposit is such a lot of money and i would like to have a bigger deposit,” she said. her parents are happy not to charge her rent. “they want me to try to save up and i contribute in other ways – i buy food and i do things around the house.”gavin gets on with her parents and has her own space in a room that she moved into when she was 14 but she said she had always imagined she would have her own place by the time she was 30. “i don’t see that happening, as it’s next year. but, hopefully, in a couple of years, i’ll move out.”nan
intermediate	margaret thatcher, the best known british prime minister since winston churchill in 1940 and a global supporter of free market economics, has died. the british government announced that she would receive a ceremonial funeral at st paul’s cathedral.the british prime minister, david cameron, said: “it was with great sadness that l learned of lady thatcher’s death. we’ve lost a great leader, a great prime minister and a great briton.” he added: “as our first woman prime minister, margaret thatcher succeeded against all the odds, and she didn’t just lead our country, she saved our country.” he added that he believed she would be remembered as the greatest british peacetime prime minister.in a statement, president barack obama said, “here in america, many of us will never forget her standing shoulder to shoulder with president reagan, reminding the world that we can shape the currents of history with our moral beliefs, courage and iron will.”the first woman elected to lead a major western state, margaret thatcher served 11 years at no 10 downing street before members of her own party removed her in 1990.thatcher, who was 87, had been in poor health for some years, suffering from dementia. when they heard of her death, politicians from all parties sent tributes.labour party leader, ed miliband, said: “she will be remembered as a unique figure. she reshaped the politics of a whole generation. she was britain’s first woman prime minister. she moved the centre ground of british politics and was a huge figure on the world stage. the labour party disagreed with a lot of what she did and she will always be a controversial figure. but we can disagree and also greatly respect her political achievements and her personal strength.”the deputy prime minister, nick clegg, said: “margaret thatcher was one of the most important figures in modern british politics. whatever party you support, no one can deny that as prime minister she left a unique and lasting imprint on the country she served.”describing her as a political phenomenon, the former conservative prime minister sir john major said: “her outstanding characteristics will always be remembered by those who worked closely with her: courage and determination in politics, and humanity and generosity of spirit in private.”the “iron lady” was a cold war ally of the us president ronald reagan in the final showdown with the soviet union, which broke up as a result of reformist pressures led by mikhail gorbachev, a kremlin leader with whom thatcher famously said she could “do business”. as a result, many ordinary voters in ex-soviet bloc states saw her as someone who supported their liberty.thatcher was an unremarkable conservative until she unexpectedly became party leader in 1975. within ten years, she had become known around the world – both admired and hated – for her pro-market reforms in the uk and her implacable attitudes in foreign policy, including her long battle with the ira, which almost succeeded in murdering her with a bomb in 1984.at home, thatcher was associated with denationalization of state-owned industry – the new word “privatization” became used in many countries – and defeat of militant trade unions, particularly the national union of miners, whose one-year strike (1984–85) was traumatic. with money from britain’s north sea oil fields, thatcher was able to change the ageing industrial economy and she used the opportunity to defeat her enemies – including moderate members of her own party.in the european union she got a rebate for britain – “my money” as she called it. she was less successful in controlling the european commission, who wanted to centralize power in europe, especially in the years when it was led by the french socialist jacques delors.as the british economy recovered from the very bad recession that her policies had caused, she seemed invincible for a short time. but unlimited power and the defeat or retirement of allies led to mistakes and increasing unpopularity. when her deputy finally fell out with her – mainly on the subject of europe – his damaging resignation speech led to a leadership challenge. after a vote among conservative mps failed to support her, john major took control of the party.after she retired, she wrote highly successful memoirs and campaigned energetically for the thatcher foundation, which aimed to promote her values around the world.nannannan
