intermediate	police and intelligence agencies around the world have, for almost 100 years, used lie detectors to help convict criminals or find spies and traitors.but the polygraph could soon be defunct. researchers in britain and the netherlands have developed a new method that has a success rate, in tests, of over 70%. this new method could be in use in police stations around the world within a decade. it doesn’t monitor facial tics, talking too much or waving of arms, which are all signs that someone is lying. the new method monitors full-body motion, which can show that the person is feeling guilty.the polygraph is widely used in the us in criminal cases and for security clearance for the fbi and cia but is much less popular in europe. many people in the scientific and legal communities do not believe that it is reliable. by contrast, the new method has performed well in experiments.the basic thought is that liars fidget more and so the use of an all-body motion suit – the kind used in films to create computer-generated characters – will record this. the suit has 17 sensors that register movement up to 120 times per second in three dimensions for 23 joints.one of the research team, ross anderson, professor of security engineering at cambridge university, said that years of research show that an interviewer will know whether someone is telling the truth, and not lies, in only about 55 times out of 100he said the new method, by contrast, was right over 70% of the time. and he was confident they would be able to do better. in some tests, the team has already achieved more than 80%.anderson said: “guilty people fidget more and we can measure this.”anderson added that the research had a special significance at this time because of a recent us senate report on torture by the cia. there are problems with torture from a moral point of view but it is also a very unreliable way of getting accurate information. “we have known for a long time that torture does not work,” anderson said. the new method offers a good alternative to interviews.the research paper was written by dr sophie van der zee of cambridge university, professor ronald poppe of utrecht university, professor paul taylor of lancaster university and anderson.the polygraph was created in 1921 by policeman john larson. it records changes in pulse, blood pressure, sweating and breathing to find out whether someone is lying.in movies, the polygraph is always right, but, in 1998, the us supreme court ruled that there was no consensus that the polygraph was reliable. this conclusion was supported by the us national academy of scientists in 2003.the experiment carried out by anderson and his colleagues involved 180 students and employees at lancaster university – half of the people were told to tell the truth and half to lie. they were each paid £7.50 for their participation in the 70-minute experiment, involving two tests.some were interviewed about a computer game never end, which they played for seven minutes. others lied about playing the game – they had only seen notes about it.the second test involved a lost wallet containing £5. some were asked to bring the wallet to a lost-and-found box. others hid it and lied about it.“overall, we correctly guessed whether 82.2% (truths: 88.9%; lies: 75.6%) of the interviewees were telling the truth or lying based on the movements in their individual limbs,” the report says.anderson said: “first, we looked at how much different body parts showed that someone was lying. we found that liars wave their arms more, but this is only at the 60% level that you can get from a polygraph.“the success came when we looked at total body motion. that tells truth from lies over 70% of the time and we believe we can improve it even more by combining it with optimal questioning techniques.”another advantage is that total body motion is mostly the same in people who have different cultural backgrounds and different levels of anxiety – these things confuse other lie-detection technologies, anderson said.the use of all-body suits is expensive – they cost about £30,000 – and they can be uncomfortable, so anderson and his colleagues are now studying low-cost alternatives. these include using motion-sensing technology from computer games, such as the kinect devices developed by microsoft for the xbox.anderson admits that intelligence agencies such as the cia could teach agents how to trick the full-body motion method by keeping their bodies completely still. but he said that in itself would be a giveaway.nannan
intermediate	thousands of people protested on australiaõs beaches against a shark cull that is being carried out in western australia. they called on the stateõs prime minister to end the policy, and rspca australia and virgin atlantic owner richard branson spoke out against it. the catching and killing of sharks longer than three metres began after what the state government called an òunprecedentedó number of shark attacks on western australiaõs coast. a 35-year-old surfer, killed in november 2013, was the sixth person to die from a shark attack in two years.however, the whole of australia has had an average of just one shark-related death a year for the last 50 years. kate faehrmann, of the sea shepherd conservation society, said from a protest in the state capital, perth: òweõve always said that this policy wonõt work. drumlines used to catch the sharks kill sharks whether theyõre one, two, three metres or more, as well as dolphins, turtles and other things. thatõs why the community doesnõt want it.óthousands of people protested on beaches in the cities of perth, sydney and adelaide, and at beaches in victoria and queensland. faehrmann said the protests had shown that australians wanted sharks protected: òwhatõs amazing is so many people in australia love sharks. this has demonstrated something about the national psyche; that, despite all the fear, thousands of people are coming out across the country to say, ôthatõs their ocean. we respect them, we love them and we donõt want them killed.õó anthony joyce, a surfer who once had his foot caught in a sharkõs mouth, said: òthe number of sharks they are going to kill is going to make no difference.óthe state government has refused to say how many sharks have been killed, though there have been reports of sharks smaller than three metres being released after getting caught on drumlines,  oating drums  xed to the sea bed with bait hanging on hooks underneath them. conservationists say there is no evidence the cull will reduce the number of shark attacks on humans, because no previous cull has only used drumlines. researchers at the university of western australia say the increased number of shark attacks in the state is probably because the state has the fastest-growing population in australia, not because of a rising number of sharks.richard peirce, of the uk-based conservation charity, the shark trust, said that the cull would be ineffective and could bring more predators towards the coast. òthe activity in western australia is compounding the human tragedy of shark attacks. it is very sad that a government has ignored the best advice and chosen an approach that is ineffective and counterproductive,ó he said. òpeople often donõt consider that that drumlines are indiscriminate ð even if monitored through the day, leaving the lines in at night has the potential to attract other predators into the area, attracted by those sharks and other species hooked and injured.óworldwide, in 2012, there were 80 attacks by sharks, seven of which were fatal, compared to nearly 100m sharks killed by humans each year. rspca australia said in a statement that it believes the cull is unjusti ed. òthere is no evidence that the increase in attacks is a result of increasing shark numbers. instead, it is consistent with a changing population and human behaviour; that is, there are greater numbers of people in the water,ó it said.richard branson said the policy was not working. òiõm sure one of the reasons western australia premier, colin barnett, did it was because he was thinking it would encourage tourism. itõs going to do quite the reverse, i think. youõre advertising a problem that doesnõt exist in a major way and youõre deterring people from coming to perth and your beautiful countryside around it. all youõre going to achieve, i think, is to worry people unnecessarily.ó
intermediate	galina zaglumyonova was woken in her flat in central chelyabinsk by an enormous explosion that blew in the balcony windows and shattered pots containing her houseplants. when she jumped out of bed, she could see a huge vapour trail hanging in the morning sky and hear car alarms from the street below.“i didn’t understand what was going on,” said zaglumyonova. “there was a big explosion and then a series of little explosions. my first thought was that it was a plane crash.”what she had actually witnessed was a ten-tonne meteorite that fell to earth in a series of fireballs just after sunrise.officials said almost 1,200 people had been injured, with more than 40 taken to hospital – most as a result of flying glass shattered by the sonic boom created by the meteorite’s fall. there were no reported deaths.the meteorite entered the atmosphere travelling at a speed of at least 33,000mph and broke up into pieces between 18 and 32 miles above the ground, according to a statement from the russian academy of sciences.the event caused panic in chelyabinsk, a city of more than one million people to the south of russia’s ural mountains. a video showed the pieces of meteorite glowing more brightly as they approached the moment of impact. the vapour trail was visible for hundreds of miles around, including in neighbouring kazakhstan.tatyana bets was at work in the reception area of a hospital clinic in the centre of the city when the meteorite hit. “first we noticed the wind, and then the room was filled with a very bright light and we could see a cloud of smoke in the sky,” she said. then, after a few minutes, the explosions came.at least three craters were discovered, according to the ministry of the interior. one crater was more than six metres wide and another piece of the meteorite broke through the thick ice of a nearby lake.in chelyabinsk itself, schools and universities were closed and many other staff told to go home early. about 200 children were among the injured.a steady stream of lightly injured people, most suffering cuts from flying glass, came into the clinic where bets works. she said a nearby building for college students was particularly badly affected and many of the students were brought in. “there were a lot of girls in shock. some were very pale and many of them fainted,” she said.early estimates suggested more than 100,000 square metres of glass had been broken and 3,000 buildings hit. the total cost of the damage in the city was being valued at more than one billion roubles (£20m).the meteorite over chelyabinsk arrived less than a day before asteroid 2012 da14 was expected to pass earth very closely (about 17,510 miles). but experts said the two events were not connected.there were lots of rumours and conspiracy theories, however, in the first few hours after the incident. reports on russian state television and in local media suggested that the meteorite was blown apart by local air defence units at an altitude of more than 15 miles.the ultra-nationalist leader of russia’s liberal democrat party, vladimir zhirinovsky, said it was not a meteorite but military action by the united states. “it’s not a meteorite falling – it’s a test of new american weapons,” zhirinovsky said.some were quick to take advantage. enterprising people were offering pieces of meteorite for sale through internet sites within a few hours of the impact.president vladimir putin and the prime minister, dmitry medvedev, were informed about the incident, and putin called a meeting with the head of the emergency situations ministry. “it’s proof that not only are economies vulnerable but the whole planet,” medvedev said at an economic forum in siberia.nan
intermediate	facebook has lost millions of users per month in its biggest markets. in the last six months, facebook has lost nearly 9m monthly visitors in the us and 2m in the uk.studies suggest that its expansion in the us, uk and other major european countries has peaked. in the last month, the world’s largest social network has lost 6m us visitors, a 4% fall, according to analysis firm socialbakers. in the uk, 1.4m fewer users visited in march, a fall of 4.5%.users are also turning off in canada, spain, france, germany and japan, where facebook is extremely popular.“the problem is that, in the us and uk, most people who want to sign up for facebook have already done it,” said new media specialist ian maude at enders analysis. people get bored, he says, and they “like to try something new”.alternative social networks have seen surges in popularity with younger people. instagram, the photo-sharing site, got 30m new users in the 18 months before facebook bought the business.path, the mobile phone-based social network founded by former facebook employee dave morin, which only allows its users to have 150 friends, is gaining 1m users a week. it has recently topped 9m users, with 500,000 venezuelans downloading the app in a single weekend.facebook is still growing fast in south america. monthly visitors in brazil were up 6% in the last month to 70m, according to socialbakers, whose information is used by facebook advertisers. india has seen a 4% rise to 64m – still only a fraction of the country’s population, so there is room for more growth.but in developed markets, other people watching facebook are reporting declines.analysts at jefferies bank saw global numbers of visitors to facebook peak at 1.05bn a month in january, before falling by 20m in february. numbers rose again in april. the network has now lost nearly 2m visitors in the uk since december, according to research firm nielsen, with its 27m total the same as a year ago.the number of minutes americans spend on facebook appears to be falling, too. the total was 121 billion minutes in december 2012, but that fell to 115 billion minutes in february, according to comscore.as facebook itself has warned, the time spent on its pages from those sitting in front of personal computers is decreasing fast because people now prefer to use their smartphones and tablets.although smartphone minutes have doubled in a year, to 69 a month, that growth may not compensate for dwindling desktop usage.facebook will tell investors about its performance for the quarter. wall street expects revenues of about $1.44bn, an increase from $1.06bn a year ago.shareholders will want to know how fast the number of mobile facebook users is growing, and whether advertising revenues are increasing at the same rate.mobile usage represented nearly a quarter of facebook’s advertising income at the end of 2012, and the network had 680m mobile users a month in december.the company said that it might be losing “younger users” to “other products and services similar to, or as a substitute for, facebook”.facebook founder mark zuckerberg has created a series of new initiatives designed to appeal to smartphone users. one initiative, facebook home, is software that can be downloaded onto android phones to feed news and photos from friends – and advertising – directly to the owner’s locked home screen.nan
intermediate	to tourists, amsterdam still seems very liberal. recently the city’s mayor assured them that the city’s marijuana-selling coffee shops would stay open despite a new national law to prevent drug tourism. but the dutch capital’s plans to send nuisance neighbours to “scum villages” made from shipping containers may damage its reputation for tolerance.the mayor, eberhard van der laan, says his controversial new £810,000 policy to deal with antisocial behaviour is to protect victims of abuse and homophobia. the camps, where antisocial families will be rehoused for three to six months, have been called “scum villages” because the policy is similar to proposals from geert wilders, the far-right politician, who last year said that “repeat offenders” should be “sent to a village for scum”.bartho boer, a spokesman for the mayor, says that the plans are not illiberal. “we want to defend the liberal values of amsterdam,” he says. “we want everyone to be who he and she is – whether they are gay and lesbian or resist violence and are then victims of harassment. we as a society want to defend them.” according to boer, the villages are not for “a problem neighbour who has the stereo too loud on saturday night” but “people who are extremely violent and intimidating and in a clear situation where a victim is being harassed again and again”.people found guilty of causing “extreme havoc” will be evicted and put in “basic” temporary homes, including converted shipping containers in industrial areas of the city. “we call it a living container,” says boer. housing antisocial families in these units, which have showers and kitchens and have been used as student accommodation, will mean that they are not “rewarded” for their behaviour by being put in better accommodation.dutch newspaper the parool has written that in the 19th century troublemakers were moved to villages in drenthe and overijssel, which rapidly became slums. but boer insists that the government has learned from past mistakes and is not planning to house antisocial families together.it would be more accurate to call them “scum houses” than scum villages, says boer, “because we don’t want to put more than one of these families in the same area”. after a maximum of six months in these houses, in different parts of the city, the families will be found permanent homes. the city government expects to move around ten families a year into this programme, which starts in 2013.the temporary accommodation will be heavily policed, but antisocial families will also have access to doctors, social workers and parole officers. “they are taken care of so the whole situation is not going to repeat at the new house they are in,” says boer.
intermediate	"after being told again that the beer she wanted would be òtoo dark and too strong for you ð have something sweeteró, rebecka singerer was really annoyed.òno, i donõt want a fruit beer. women can drink whatever they want,ó she says.now singerer, a childminder, has joined female, a group of like-minded drinkers in gothenburg, to make and sell swedenõs  rst beer made by women.we can do it, a bottled pale ale, has just gone on sale in stores across sweden. its label is similar to rosie the riveter, the creation of a us second world war propaganda campaign that became a symbol of womenõs power at work.the groupõs founder is elin carlsson, 25, who paints cars at the volvo factory outside the city. òwe can do it is not a female beer but a beer brewed by women that anyone can drink,ó she says. òitõs nothing to do with feminism; itõs about equality ð we wanted to show we can do it.ófemale is up against decades of prejudice in the beer world. carlsberg and other big brewers have spent millions in recent years trying to sell beer to women, attempting to appeal to what the companies believe women want. carlsbergs eve and copenhagen beers, fosters radler and coorss animee were some of the lighter,  avoured and even bloat-resistant beers that were unsuccessful.femaleõs approach is different. they have women-only tastings that allow potential customers to experiment with  avours and styles of beer that they may not normally try. this education process is the way to òget more girls into the beer worldó, the group says. òbring your mother, sister, girlfriend, aunt and grandmother so we all can learn more about beer.óthe idea for female came after the women kept seeing each other at beer festivals.we can do it was the brainchild of felicia nordstro_m, a bar worker who says she was fed up with male beer snobs telling her: òwhat do you know about beer, sweetie?ó she talked to female, and they teamed up with ocean, a local independent micro-brewery. one weekend they came up with the recipe and the next weekend they brewed 1,600 litres.òthis is not a beer that is aimed at women ð itõs our hoppiest brew,ó says thomas bingebo, the head brewer at ocean. òwhen the big breweries target women, it usually fails. this is something completely different.óthe rstbottlesofwecandoitweresoldout almost before they were brewed. female has already been approached by other breweries who want to brew new beers with them.òwomen choose a glass of wine because they donõt know what beer is all about; they donõt know what to order,ó says carlsson. òwe open up new worlds to them.""the women are part of a brewing explosion in sweden, which is developing a passion for òcraftó beers. the standard stor stark (large strong) lager is now òalmost extinctó in gothenburg, the women say, as pubs and bars replace the big brands with a choice of specialist beers.òall the girls are different ð there is no typical woman beer-lover. anyone can do it,ó says emma henriksson, 22, a group member who works in a garden equipment company.òevery pub wants to learn how to reach women,ó adds singerer. òand elin has found the way. itõs awesome. we feel so proud.ónannan"
intermediate	scientists have implanted a false memory in the brains of mice in an experiment that they hope will help to explain why people ‘remember’ events or experiences that have never happened.false memories are a major problem with witness statements in courts of law. evidence that eyewitnesses give often leads to guilty verdicts, but later the convictions are overturned when dna or some other evidence is used.susumu tonagawa, a neuroscientist at the massachusetts institute of technology (mit), and his team wanted to study how these false memories might form in the human brain, so they encoded memories in the brains of mice by manipulating individual neurons. memories of experiences we have had are made from several elements including records of objects, space and time. these records are encoded in physical and chemical changes in brain cells and the connections between them. according to tonagawa, both false and genuine memories seem to use the same brain mechanisms.in the experiment, tonagawa’s team put the mice in a box and allowed them to explore it. as they did so, their brain cells were producing a memory protein. the next day, the same mice were put in a second box and given a small electric shock, to encode a fear response. at the same time, the researchers shone light into the mouse brains to activate their memories of the first box. that way, the mice learned to associate fear of the electric shock with the memory of the first box.in the final part of the experiment, the team put the mice back in the first box. the mice froze, showing a typical fear response, even though they had never been shocked in that box.a similar process may happen when powerful false memories are created in humans. “humans are very imaginative animals,” said tonagawa. “ so, just like our mouse, it is quite possible we can associate what we happen to have in our mind with bad or good events. in other words, there could be a false association of what you have in your mind rather than what is happening to you.”he added: “our study showed that the false memory and the genuine memory are based on very similar, almost identical, brain mechanisms. it is difficult for the person with false memories to distinguish between them. we hope our future findings along this line will show legal experts how unreliable memory can be.”chris french, of the university of london, is a leading researcher in false memories in people. he said that the latest results were an important first step in understanding them. “memory researchers have always recognized that memory does not work like a video camera, recording all the details of anything we experience. instead, it is a reconstructive process, which involves building a specific memory from fragments of real memory traces of the original event, but also possibly including information from other sources.”he warned that the false memories created in the mice in the experiments were far simpler than the complex false memories that have caused controversy within psychology and psychiatry – for example, false memories of childhood sexual abuse, abduction by aliens, or “past lives”. “such rich false memories will clearly involve many brain systems and we are still a long way from understanding the processes involved in their formation at the neuronal level,” he said.mark stokes, a neuroscientist at oxford university, said the experiments were a great achievement but that it was important to put them into perspective. “although the results seem to show that new memories were formed by the artificial stimulation (rather than the actual environment), this kind of phenomenon is still a long way from most people’s idea of memory,” he said.the mouse models created by the mit team will help scientists ask more and more complex questions about memories in people. “now that we can change the contents of memories in the brain, we can begin asking questions that were once the realm of philosophy,” said steve ramirez, a colleague of tonagawa’s at mit. “are there multiple conditions that lead to the formation of false memories? can false memories be artificially created? what about false memories for more than just contexts – false memories for objects, food or other mice? these are the seemingly sci-fi questions that can now be experimentally tackled in the lab.”as the technology develops, said french, scientists need to think about its uses carefully. “in whatever way we implant false memories, we need to be very aware of the ethical issues raised by such procedures – the potential for abuse of such techniques cannot be overstated.”nan
intermediate	governments across europe dream of  nding a magic solution to rising unemployment. but, in the hardest-hit parts of the eu, unemployment continues to rise and the talk does little to reduce the number of people without work.now, in a corner of italy, one mayor thinks he has found an answer to his townõs serious lack of work. valter piscedda, the mayor of elmas, a small town near sardiniaõs capital, cagliari, wants to pay residents to leave. the council will pay for ten unemployed locals to take intensive english lessons, get on a cheap  ight and look for jobs elsewhere in europe.òthis idea is a result of common sense and experience,ó the mayor told the guardian. òover the past year and a half ð especially in the past few months ð i have been seeing young people, almost every day, who are despairing about their search for work. some ask for help in  nding it here. others have tried everything and are so discouraged that they no longer want to stay and wait. and they want to go and gain work experience abroad; life experience, too.òso, my idea was this: put everything in place so that those who want to gain experience abroad are able to,ó he said.as the national economy continues to falter, sardinia, along with much of southern and central italy, is struggling with high unemployment. unemployment was at 17.7% in the second quarter of 2014, according to italyõs national institute of statistics, istat. more than 54% of people under 25 are out of work.for the adesso parto (now iõm leaving) programme, elmasõs council will give û12,000 on a  rst-come,  rst-served basis to applicants aged between 18 and 50. they just have to be out of work and have lived in the town for three years. they do not have to be university educated and their annual income must be no more than û15,000.the idea of encouraging people to leave is sensitive at a time when huge numbers of italians ð many of them bright young graduates ð are leaving their country every year. but piscedda, who belongs to the democratic party of the prime minister, matteo renzi, believes that the people he is sending away might return òand give me back 100 times what they were givenó. more importantly, he wants the scheme to help those most in need.òitõs a programme for those with no other resource; itõs the last-chance saloon. it will allow them the dignity of not having to ask a friend for money or put burdens on families,ó he said.earlier in 2014, he added, the council launched a scheme for businesses ð they were given  nancial incentives to hire young workers from elmas. òwe advertised 20 of these positions,ó he said. òwe got 120 applications.óin elmas, the scheme has got mixed reactions. òthe reality is that there is little work here,ó said alessandro macis. òthe opportunity to go abroad to learn about the workplace and experience other cultures can be very worthwhile. the son of a friend of mine who didnõt study much is in london and heõs really  nding his way. he started as a waiter. now, heõs a cook and heõs learning english.óothers were perplexed. i heard about it but i thought it was strange. if you have that money to pay for people to go away, why dont you use that money to keep them here? said consuelo melis, who works behind the bar in a local cafe. on twitter, one of many reactions was disbelief. the states admission of defeat, commented marco patavino. institutions are raising the white  ag, remarked carlo mazzaggio.piscedda, however, says of his online critics: òprobably, they are people that arenõt in need ... every day, i deal with peopleõs problems and i have to do something to try to solve them. these people, if they had an alternative, they wouldnõt be asking for help.òthe work i can create, as mayor, is temporary. i can have a piazza cleaned. i can have it cleaned again. i can have the streets cleaned. but these are all temporary things that give nothing beyond that little bit of money for a few months. i want to go beyond that.ó
intermediate	they may not know who steve jobs was or even how to tie their own shoelaces, but the average six-year-old child understands more about digital technology than a 45-year-old adult, according to a new report.the arrival of broadband in the year 2000 has created a generation of digital natives, ofcom (which checks standards in the uk communications industries) says in its annual study of british consumers. born in the new millennium, these children are learning how to operate smartphones or tablets before they are able to talk.òthese younger people are shaping communications,ó said jane rumble, who is head of media research at ofcom. òas a result of growing up in the digital age, they are developing completely different communication habits from older generations, even compared to the 16-to-24 age group.ó800 children and 2,000 adults took ofcomõs òdigital quotientó, or dq, test, which attempts to gauge awareness of and self-con dence around gadgets from tablets to smart watches, knowledge of superfast internet, 4g mobile- phone networks and mobile apps.among 6- to 7-year-olds, who have grown up with youtube, spotify music streaming and online television, the average dq score was 98, higher than for those aged between 45 and 49, who scored an average of 96. digital understanding peaks between 14 and 15 years old, with a dq of 113, and then drops gradually throughout adulthood, before falling rapidly in old age.people can now test their digital knowledge with a short version of the questionnaire that will give anyone a dq score, along with advice on how to improve their understanding and protect themselves and their families online.the ways in which millennial children contact each other and consume entertainment are so different from previous generations that forecasters now believe their preferences to be a better indication of the future than the preferences of trendsetting young adults.the most remarkable change is in time spent talking by phone. two decades ago, teenagers spent their evenings monopolizing the home telephone line, talking about love affairs and friendships in conversations that lasted for hours.for those aged 12 to 15, phone calls account for just 3% of time spent communicating through any device. for all adults, this rises to 20% and, for young adults, it is still three times as high at 9%. todayõs children do the majority of their remote socializing by sending written messages or through shared photographs and videos. òthe millennium generation is losing its voice,ó ofcom claims.over 90% of their device-time is message based, chatting on social networks like facebook, sending instant messages through services like whatsapp or even sending traditional mobile- phone text messages. just 2% of childrenõs time using devices is spent emailing, compared to 33% for adults.away from their phones, 12- to 15-year-olds have a very different relationship with other media, too. a digital seven-day diary shows live television accounts for just half of viewing for this age group, compared to nearly 70% for all adults. they spend 20% of their time viewing short video clips, for example on youtube, or news clips on facebook and other social sites. the rest of their viewing is shared between dvds, streamed content through net ix or itunes and recorded television programmes.young adults aged 16 to 24 are big media consumers. however, they consume hardly any live radio or print-based media.younger people are also moving away from live television and moving to streaming and catch- up services. even among adults, television is becoming less important. television viewing among 16- to 24-year-olds has been dipping each year since 2010, but 2013 was the  rst year that researchers found that viewing fell in all age groups. the theory is that easy-to-use tablet computers with large screens have brought many older people online.nannan
intermediate	a girl born today in the uk can expect to live nearly to the age of 82 on average and her brother will live to 78. they would have a longer life in andorra (85 and 79 respectively) but will live a little longer than in the us (81 and 76). if they lived in the central african republic, they would die in middle age (49 and 44). however, almost everywhere in the world, with the exception of countries such as lesotho, which have experienced hiv and violence, lifespans are lengthening. and the best news is that small children are much less likely to die than they were forty years ago. there has been a drop in deaths in under-fives of nearly 60%, from 16.4 million in 1970 to 6.8 million in 2010.this last statistic provides justification for the enormous project that the institute of health metrics and evaluation (ihme) in seattle has led over the past five years, involving nearly 500 researchers, to assess the global effects of disease. knowing how many children die and from what cause allows the world to focus its efforts and resources on keeping them alive. there are many lessons to be learnt from the enormous database they have put together, which will help global organizations and individual governments to better care for us all.the project was a big task and is not without controversy. ihme has been very radical in some of its methods. where they did not have death registries or medical records, for instance, they have taken evidence from verbal autopsies – deciding the cause of death by an interview with the family. the most surprising result has been the malaria figure. ihme said 1.2 million die of the disease every year – twice as many as previously thought. the big increase is in adult deaths. it is commonly believed that malaria kills mostly children under five.“the way i was taught as a doctor and everybody else is taught is that, in malarial areas, you become semi-immune as an adult,” said dr christopher murray, ihme director. “we originally went with that opinion but there has been a change as we have become more empirical, following the data. african doctors write on hospital records that adults are dying of malaria a lot.” but, he adds, their fever could be something else. the findings have led to further studies.although margaret chan, director general of the world health organization, gave the ihme study a warm official welcome, some of the staff are cautious. “we need to be very careful in assessing the validity [of the figures],” said colin mathers, a senior scientist. “we need to wait to be persuaded by evidence.” his colleague dr tiers boerma, director of one who department, added: “people should understand that some of the numbers are very different and the who can’t go with any academic publication that states a different number.” however, said mathers, “ihme has pushed the envelope with some of these analyses and that is stimulating”. one of the main themes, said murray, was “incredibly rapid change in the main causes of death and the speed of that change is a lot faster than we expected it to be”.reduced fertility and longer life have led to a rise in the average age of the world’s population in a decade from 26 years old to almost 30. the change has been dramatic in latin america, for instance, where countries like brazil and paraguay had life expectancy of below 30 in 1970 and almost 64 in 2010. that is a 35-year increase in the average age of death over four decades. “in a place like brazil, the speed of change is so fast that most institutions are not able to deal with it,” murray said.a second factor is the move outside africa from communicable diseases and the common causes of mother and baby deaths to what are sometimes termed “lifestyle” diseases, such as heart disease, stroke, diabetes and cancer – some of which have significant genetic triggers. that change has been particularly marked in latin america, the middle east and south-east and even south asia, he said.the third big finding was, murray said, “a surprise to us”. there is a lot of disability and it has a big effect on people who are living longer but not healthier lives. “the main causes of disability are different from the ones that kill you,” he said. they were mental health problems, such as anxiety and depression, and disorders, such as arthritis and lower back pain, anaemia, sight and hearing loss and skin disease. in addition, there was substance abuse. “the numbers for these are not going down over time,” he said. “we are making no progress in reducing these conditions.”
