intermediate	male bosses are paid bonuses double the size of those given to female colleagues in identical jobs. this means that men get salary top-ups of £141,500 more than women over their working lives.the figures, released by the chartered management institute (cmi), reveal that men in uk management roles earned average bonuses of £6,442 in 2012 compared with £3,029 for women.in the most senior roles, female directors received bonuses of £36,270 over the past 12 months, compared with £63,700 awarded to male directors.the latest figures show that pay in british business is still not equal. this has led to calls for action from campaigners on workplace equality.ann francke, the cmi’s chief executive said: “it’s time to move this issue into the mainstream management agenda.“this is about changing our approach to management. there should be greater flexibility, less masculine cultures, more emphasis on outcomes rather than time in the office and greater transparency around performance and rewards.“in solving this issue, we would actually raise the performance of organizations and the well-being of individuals at work. what are we waiting for?”while some of the data may be affected by factors such as women doing jobs where there is less of a culture of bonus payments, the differences in the sizes of bonuses do appear to make britain’s pay gap worse. the government says the pay gap is closing but that full-time male employees still earn 10% more than women.maria miller, the minister for women and equalities, said: “the cmi figures are another example from the world of work showing that women still lose out to their male counterparts.“changes in the workplace are happening and it’s good that the pay gap is closing – but there is still more to do before we see full equality in the workplace.“the government is playing its part. we have signed up 120 companies to our think, act, report scheme, which encourages companies to improve the way they recruit, promote and pay women.“we’ve also looked at other pay gap causes, such as having to juggle work and family responsibilities. we have introduced shared parental leave and the right to request flexible working to all employees.”large companies such as tesco, bt, unilever and the international law firm eversheds are among those signed up to think, act, report. the scheme has only attracted 120 supporters in nearly two years of existence.however, the cmi’s data did provide some evidence to support miller’s statement that the overall pay gap is narrowing: the difference between the average salaries earned by male and female bosses appeared to shrink from 2012.a sub-set of 17,000 individual managers, whose salaries and bonuses have been followed over a number of years, showed that male managers’ earnings are rising faster than women’s for the first time in five years. men’s earnings increased by 3.2% compared with a 2.8% increase for women, when salaries and bonuses are combined.at the most senior level, male directors’ earnings rose by 5.3% over the past 12 months, compared with just 1.1% for female directors.nannan
intermediate	vienna is the worldõs best city to live in, baghdad is the worst and london, paris and new york do not even enter the top 35, according to international research into quality of life.german-speaking cities dominate the rankings in the 18th mercer quality of life study, with vienna joined by zurich, munich, dusseldorf and frankfurt in the top seven.paris has dropped down the table ð it has fallen ten places to 37th, just ahead of london at 39th, mostly because of the terrorist attacks on the city.the study examined social and economic conditions, health, education, housing and the environment. it is used by big companies to decide where they should open of ces and factories and how much they should pay staff.helena hartlauer, 32, from vienna, said she was not surprised at her cityõs top position. the cityõs social democratic government has a long tradition of investing money in high-quality social housing, which makes vienna less expensive than other major cities.òi live in a 100sq-metre apartment in a good area about 20 minutesõ walk from the city centre. but my rent is just û800 (£625) a month.ó a similar apartment in london would cost over £2,000 and even more in new york, ranked 44th in the table.us cities perform relatively badly in the study, mostly because of issues around personal safety and crime. the highest ranking city in the us is san francisco, at 28th; boston is 34th. canadian cities, led by vancouver, do much better than their us rivals in the table.òyou donõt realize how safe vienna is until you go abroad,ó said hartlauer. òwe also have terri c public transport, with the underground working 24 hours at weekends and it only costs û1 per trip.óvienna bene ted enormously from the fall of the berlin wall, becoming the gateway to eastern european countries that often have historic connections to the former austro-hungarian empire.òour big usp (unique selling point) is our geographical location,ó said martin eichtinger, austrian ambassador to london, who lived in vienna for 20 years. òthe fall of the berlin wall helped make vienna a hub for companies wanting to do business in central europe.óaccording to the world bank, austria has one of the highest  gures for gdp (gross domestic product) per person in the world, just behind the us and ahead of germany and britain, although below neighbouring switzerland.mercer says zurich in switzerland has the worldõs second highest quality of life but the viennese say their city is far more fun. òthere are more students in vienna than any other german-speaking city,ó said hartlauer. òitõs a very fast growing, young and lively city,ó she added.vienna has long been overlooked by british weekend city break tourists, who instead go to barcelona or berlin and tend to think of austria as somewhere for skiing, lakes and mountains.but, after an increase in budget  ights from british cities such as manchester and edinburgh, vienna is becoming a more popular destination. in 2015, there were 588,000 british visitors to vienna, 18% more than the year before.òvienna has ranked top in the last seven surveys,ó said mercer. òit scores highly in a number of categories; it provides a safe and stable environment to live in, a high standard of public transport and good recreational facilities.ólondon has never been in the quality-of-life top ten, says mercer, damaged by its poor scores for air pollution, traf c congestion and climate. after london, edinburgh is the next-ranking british city, in 46th place.paris has suffered the biggest fall in the most recent rankings. òparis has remained stable for several years but has, this year, dropped ten places,ó said mercer. òthe drop was mostly due to the terrorist attacks in 2015 because safety is a very important factor in the survey.óauckland in new zealand was the highest ranking english-speaking city in the survey, in third place, followed by vancouver in  fth. australian cities also do well in the survey, with sydney 10th and melbourne 15th.war and political unrest are behind all the worst- ranked cities in the world. surprisingly, damascus is named as only the seventh worst, ranked better than baghdad, bangui in central african republic, sanaõa in yemen, port-au-prince in haiti, khartoum in sudan and nõdjamena in chad.nannan
intermediate	wales will become the first country in the uk that will presume people have consented to donate their organs unless they opt out.the welsh assembly has voted to adopt the opt-out policy, which will allow hospitals to act on the assumption that people who die want to donate unless they have specifically registered an objection.the policy was passed by 43 votes to eight, with two abstentions, in spite of objections from religious groups for moral reasons and worries that the scheme could add to the unhappiness of grieving families.“this is a huge day for wales and, most importantly, for the 226 people in wales waiting for an organ transplant,” said the welsh health minister, mark drakeford.“i am proud that wales will be the first nation in the uk to take this step. as a society, we have shown we are prepared to take action to increase organ donation and to provide hope to those people waiting every week for a transplant.“family refusal is a major factor that affects the numbers of organ donations and the main reason for refusal is lack of knowledge of their loved one’s wishes.“the aim of the scheme has always been to respect the wishes of the deceased; however, relatives or friends may object to consent.“when family members know that organ donation is what the deceased wanted, they usually agree to the donation. the new law will work by making clearer people’s wishes around the issue of organ donation and it will increase the rate of consent to donation.”the issue is controversial – opponents are worried that the urgent need for more kidneys and hearts will lead to hospitals overruling the wishes of those who have died and their family. but the government insists their wishes will be protected.relatives will have a “clear right of objection”, giving them the chance to show that the deceased would not have wanted to be an organ donor.wales has acted because of an acute shortage of organs. “we have the problem of not having enough organs for people who need them,” said drakeford. “about one person every week dies in wales while on a waiting list.“around a third of the welsh population is on the organ donor register, but well over two-thirds in surveys say they are happy to be organ donors. that other third is people who don’t find the time to put their names on the register.”the new law would apply to anybody over 18 who has lived in wales for at least the year before his or her death. donated organs would not only go to people in need of a transplant in wales but to anybody in the uk.doctors are delighted at the new policy. the british medical association has campaigned for a long time for an opt-out system because it is worried about the growing number of people who need transplants.big efforts have been made in recent years to increase the number of those who carry an organ donation card, with a good deal of success. hospitals have also introduced improved systems for coordinating transplants, including the important discussions with relatives when no one really knows what the wishes of the deceased were. but the increase in numbers of organs that are donated is still not enough.some religious groups, on the other hand, strongly disagree with the new law – they argue that it would cause further unhappiness to relatives. members of the muslim council of wales and the south wales jewish representative council have expressed worries, while the archbishop of wales, barry morgan, said that “donation ought to be a gift of love, of generosity. if organs can be taken unless someone has explicitly registered an objection, that’s not an expression of love. it’s more a medical use of a body.”nannan
intermediate	nelson mandela, the towering figure of africa’s struggle for freedom and a hero to millions around the world, has died at the age of 95.south africa’s first black president died with his family beside him at home in johannesburg after years of illness, which had caused him to stop taking part in public life.the news was announced to the country by the current president, jacob zuma. he said mandela had “departed” around 8.50pm local time and was at peace.“this is the moment of our deepest sorrow,” zuma said. “our nation has lost its greatest son. what made nelson mandela great was exactly what made him human. we saw in him what we look for in ourselves.“fellow south africans, nelson mandela brought us together and it is together that we will bid him farewell.”zuma announced that mandela would receive a state funeral and ordered that flags fly at half-mast.barack obama led tributes from world leaders, referring to mandela by his clan name – madiba. the us president said: “through his fierce dignity and strong will to sacrifice his own freedom for the freedom of others, madiba transformed south africa – and moved all of us.”uk prime minister david cameron said: “a great light has gone out in the world” and described mandela as “a hero of our time”.fw de klerk – the south african president who freed mandela and shared the nobel peace prize with him in 1993 – said the news was deeply sad for south africa and the world.“he lived reconciliation. he was a great unifier,” de klerk said.people gathered in the streets of south africa to celebrate mandela’s life.in soweto, people gathered to sing and dance near the house where he once lived. they sang songs from the anti-apartheid struggle. some people were wrapped in south african flags and the green, yellow and black colours of mandela’s party, the african national congress (anc)mandela’s death sends south africa deep into mourning and self-reflection, nearly 20 years after he led the country from racial apartheid to democracy for all.but his passing will also be felt by people around the world who considered mandela to be one of history’s last great statesmen, comparable with gandhi and martin luther king.it was his act of forgiveness, after spending 27 years in prison, 18 of them on robben island, that will assure his place in history. with south africa facing possible civil war, mandela chose reconciliation with the white minority to build a new democracy.he led the anc to victory in the country’s first multiracial election in 1994. he then voluntarily stepped down after one term.born rolihlahla dalibhunga in a small village in the eastern cape on 18 july, 1918, mandela was given his english name, nelson, by a teacher at his school.he joined the anc in 1943 and became a co-founder of its youth league. in 1952, he started south africa’s first black law firm with his partner, oliver tambo.mandela was a charming, charismatic figure with a passion for boxing and an eye for women. he once said: “i can’t help it if the ladies notice me. i am not going to protest.”when the anc was banned in 1960, mandela went underground. after the sharpeville massacre, in which 69 black protesters were shot dead by police, he took the difficult decision to begin an armed struggle. he was arrested and eventually charged with sabotage and attempting to overthrow the government.conducting his own defence in the rivonia trial in 1964, he said: “i have cherished the ideal of a democratic and free society, in which all persons live together in harmony and with equal opportunities.“it is an ideal which i hope to live for and to achieve. but, if necessary, it is an ideal for which i am prepared to die.”he was not given the death penalty but was sentenced to life in prison.finally, in 1990, fw de klerk lifted the ban on the anc and mandela was released from prison, to scenes of great happiness that were seen around the world.archbishop desmond tutu, said: “ he restored others’ faith in africa and africans.”mandela’s 91st birthday was marked by the first annual “mandela day” in his honour. married three times, he had six children, 17 grandchildren and 14 great-grandchildren.nannannannan
intermediate	robert mys_ajek stops. between two paw prints on a muddy mountain track, the scientist  nds what he is looking for. òdroppings!õõ he says happily. it is so rare to see a wolf that seeing faeces makes it a good day.but it is getting easier. there are now about 1,500 wolves in poland. the number has doubled in 15 years. wolves are ð along with the brown bear, the lynx and the wolverine ð europeõs last large predator carnivores. conservationists from britain, germany and the netherlands are coming here to  nd out how the country has saved wolves who are criticized even in fairy tales.bits of bone and hair stick out from the black faeces. òit ate a red deer,õõ says mys_ajek, the university of warsaw biologist. òin my lab, i can tell you all about this wolf ð not only its diet but its gender, sexual habits, age, state of health and family connections.õõdna tests have shown that polish wolves are travellers. òone wolf reached the netherlands, where unfortunately it was hit by a car. they have a very big range. they need space. the average territory required by a polish pack is 250 square kilometres,õõ says mys_ajek.òcan we ever reintroduce wolves to scotland?õõ asks student alex entwisle, 23, on a study trip to southern poland from the uk. he and other animal science students have spent the day looking for droppings and paw prints in the beskidy mountains of the polish carpathians.their hot discussion topic is whether to reintroduce wolves to the british isles for the  rst time since the 18th century.mys_ajek toured the scottish highlands in 2015 for the wolves and humans foundation and answered questions from villagers about the polish experience. òthe big difference between scotland and poland is that we eat pork. we do not have many sheep here.òthe similarity is that we have a lot of animals ð 300,000 red deer and more than 800,000 roe deer. in poland, we also have too many wild boar ð about 200,000 ð and these are eating and destroying farmersõ cereal crops. here, wolves are part of the solution,õõ he says.the scientist says wolves can move up to 30 kilometres during a single hunt. òthe beskidy pack is a strong unit, eight or nine animals. this year, we have recorded  ve cubs, two young wolves and two adults.òwe track them using motion cameras in the forest and by following their prints in the mud and snow. in each family group, only one pair of adults has cubs each year. all pack members care for the young.õõmys_ajek, the son of a shepherd, doesnõt understand wolvesõ bad reputation. òwhy did we have to have the fairy tale little red riding hood, with its big bad wolf?õhe is fascinated by these aloof animals who remained in the wild 33,000 years ago when others decided on a much more comfortable life as domestic dogs.mys_ajek says only scienti c arguments ð the need to regenerate forests and control the wild animal population ð can save europeõs wild carnivores, especially the unpopular wolf. ònatural predators balance the ecosystem. they reduce the number of herbivores, which allows trees to grow tall for birds to nest in.õõthe ban on wolf hunting in the western carpathians became law in 1995 and in the whole of poland in 1998. there are now wolf packs in nearly all the countryõs major forests where the wolves coexist with humans.the polish government pays compensation for farm animals killed by wolves. mys_ajek advises farmers to put up electric fences. he has helped bring back the use of two deterrents that, for reasons no one understands, wolves  nd very scary: strings of small red  ags (that you hang around sheep pens) and the tatra mountain sheepdog.polandõs wolves have been helped by the countryõs late infrastructure development. in 1989, when the communists left power, poland had only one motorway. major road projects began after poland joined the european union in 2004 and they are required to consider wild animals.attitudes have also changed. òfor many years, hunting was cultural. in 1975, there were fewer than 100 wolves in poland. from the 1950s, hunting wolves was encouraged by the authorities. they paid a reward for killing a wolf worth a monthõs salary. it was carnage.õõmys_ajek says that polish wolves are much safer now but they are not completely safe. packs of wolves cross country borders and hunting still happens in neighbouring russia, lithuania, belarus, ukraine and slovakia.he says polandõs new government, elected in october 2015, doesnõt like wolves. òthe environment minister, jan szyszko, is a hunter. there are 120,000 licensed hunters in poland and they have a lot of in uence.òbeing a wolf advocate is not easy. you canõt argue to the politicians that wolves are a big tourist attraction. most tourists want to see the animals but wolves stay away from humans. they have a very sensitive sense of smell.õõthe 12 british animal science students leave the polish carpathians without seeing a wolf. entwisle does not believe that scotland will ever be able to match polandõs success.òit would be amazing for the environment to have wolves back in scotland because of the problem of too many deer. but it would just not be possible because of the roads and sheep.òthere would be problems with farmers, too. in britain, we like predators to be far away and to watch them on television,õõ said entwisle.nannan
intermediate	a new report has warned that up to a billion people will remain in extreme poverty by 2030 unless countries confront the social, economic and cultural forces that keep them in poverty. the report by the chronic poverty advisory network says that many people may rise above the poverty line of $1.25 a day, but slip back again when they experience problems such as drought or illness and insecurity or con ict.the report found that, in parts of rural kenya and in south africa, 30 to 40% of people who escaped from poverty fell back again, rising to 60% in some areas of ethiopia between 1999 and 2009. even in successful countries such as indonesia and vietnam, the proportion was 20%.individual examples show how easy it is for people to slip back into poverty. amin, from rural bangladesh, has seen his livelihood gradually decline, due to his own and his wifeõs illnesses, the cost of his sonõs marriage, the death of his father and loss of goods such as  shing nets. lovemore, from zimbabwe, has become one of the poorest people in his village. he recently lost his job due to bad health and had to take in his  ve grandchildren after the death of his daughters.òwe need to ensure that people who are lifted out of poverty remain above the poverty line permanently. too many families are slipping back into poverty because they struggle to recover from personal or bigger setbacks. governments shouldnõt assume that, just because somebodyõs income reaches $1.25, that means job done,ó said andrew shepherd, lead author of the report.a un high-level panel said it was possible to achieve the goal of eliminating extreme poverty by 2030. the report, however, argues that òmore of the sameó will not get to zero. despite a drop in extreme poverty from 1.9bn in 1990 to 1.2bn in 2010, the report says that progress in the next 15 years will be much harder. the big gains in china are unlikely to be matched by similar progress elsewhere, while climate-related shocks and deep poverty in parts of sub-saharan africa will slow down progress.the report says the focus should be on the chronically poor ð those who are poor for many years or their entire lives ð and on stopping the descent into poverty. ògovernments have been quite good at moving people over the poverty line because that is relatively easy. but they have shied away from the more dif cult job of trying to solve chronic poverty,ó said shepherd.the report says progress on poverty reduction has had less of an impact on the chronically poor than on those who were already closer to the poverty line. it will not be possible to get to zero unless development policies focus on the chronically poor, it adds. the report suggests three policies, all of which require massive global investment.the  rst is social assistance ð to bring the poorest people closer to a decent standard of living. the second is education, from early childhood to the start of work, to enable people to escape and stay out of poverty. the third is economic growth policies that ensure that the bene ts of increasing national prosperity reach the very poorest people.all this will cost money and the report says one obvious implication is that countries will need greater tax revenues. aid will also be needed for the start-up costs for social assistance, universal health coverage and to  nance education, including scholarships for the poorest children. òthere remains a huge role for aid in the next 20 years, as many developing countries spend less than $500 on each of their citizens a year. even nigeria, with its oil wealth, spends only $650 per person,ó shepherd said.with the current crises in syria, south sudan and the central african republic, the report says it is essential that governments try to reduce the risk of con ict and to create peace.the report also argues that, if the inequalities which affect the poorest people ð such as access to land, labour markets and the power relationships between men and women ð are addressed, this would tackle two goals at the same time: reducing chronic poverty and inequality.the authors urge governments to develop an inclusive national development plan and to work with civil society to ensure that the poorest people are represented politically as well as trying to stop dif cult social norms, such as dowries and witchcraft, that contribute to extreme poverty: òthis often means challenging parts of the status quo.ónannan
intermediate	thousands of people protested on australiaõs beaches against a shark cull that is being carried out in western australia. they called on the stateõs prime minister to end the policy, and rspca australia and virgin atlantic owner richard branson spoke out against it. the catching and killing of sharks longer than three metres began after what the state government called an òunprecedentedó number of shark attacks on western australiaõs coast. a 35-year-old surfer, killed in november 2013, was the sixth person to die from a shark attack in two years.however, the whole of australia has had an average of just one shark-related death a year for the last 50 years. kate faehrmann, of the sea shepherd conservation society, said from a protest in the state capital, perth: òweõve always said that this policy wonõt work. drumlines used to catch the sharks kill sharks whether theyõre one, two, three metres or more, as well as dolphins, turtles and other things. thatõs why the community doesnõt want it.óthousands of people protested on beaches in the cities of perth, sydney and adelaide, and at beaches in victoria and queensland. faehrmann said the protests had shown that australians wanted sharks protected: òwhatõs amazing is so many people in australia love sharks. this has demonstrated something about the national psyche; that, despite all the fear, thousands of people are coming out across the country to say, ôthatõs their ocean. we respect them, we love them and we donõt want them killed.õó anthony joyce, a surfer who once had his foot caught in a sharkõs mouth, said: òthe number of sharks they are going to kill is going to make no difference.óthe state government has refused to say how many sharks have been killed, though there have been reports of sharks smaller than three metres being released after getting caught on drumlines,  oating drums  xed to the sea bed with bait hanging on hooks underneath them. conservationists say there is no evidence the cull will reduce the number of shark attacks on humans, because no previous cull has only used drumlines. researchers at the university of western australia say the increased number of shark attacks in the state is probably because the state has the fastest-growing population in australia, not because of a rising number of sharks.richard peirce, of the uk-based conservation charity, the shark trust, said that the cull would be ineffective and could bring more predators towards the coast. òthe activity in western australia is compounding the human tragedy of shark attacks. it is very sad that a government has ignored the best advice and chosen an approach that is ineffective and counterproductive,ó he said. òpeople often donõt consider that that drumlines are indiscriminate ð even if monitored through the day, leaving the lines in at night has the potential to attract other predators into the area, attracted by those sharks and other species hooked and injured.óworldwide, in 2012, there were 80 attacks by sharks, seven of which were fatal, compared to nearly 100m sharks killed by humans each year. rspca australia said in a statement that it believes the cull is unjusti ed. òthere is no evidence that the increase in attacks is a result of increasing shark numbers. instead, it is consistent with a changing population and human behaviour; that is, there are greater numbers of people in the water,ó it said.richard branson said the policy was not working. òiõm sure one of the reasons western australia premier, colin barnett, did it was because he was thinking it would encourage tourism. itõs going to do quite the reverse, i think. youõre advertising a problem that doesnõt exist in a major way and youõre deterring people from coming to perth and your beautiful countryside around it. all youõre going to achieve, i think, is to worry people unnecessarily.ó
intermediate	it is no secret that millennials use technology a lot. more than eight in ten say they sleep with a mobile phone by their bed, almost two thirds admit they text while driving, one in  ve has posted a video of themselves online and three quarters have created a pro le on a social networking site. but there is a small percentage of millennials who donõt use social media at all. here are four of them.celan beausoleil, 31, oakland, california beausoleil is a social worker and has had an òon and offó relationship with facebook. she last deactivated her account in december 2015 because she found the amount of personal information shared by others òtoo heavyó to deal with in addition to her work demands.òin my job, i spend a lot of time listening to peopleõs lives all day, every day and it started to feel so overwhelming to go on social media and see every single detail of everybodyõs lives, including people that i donõt really have a relationship with,ó she said. òiõm involved a lot with people in my work life and sometimes it felt like it was too heavy to do in my personal life also.óbut beausoleil loves the way social media connects the world in a truly unique way. òone thing i really liked about facebook was that i could sit for hours and click on a friend and then click on one of their friends and one of their friends and one of their friends and end up on someoneõs facebook page from the other side of the world,ó she said. òi used to do that all the time.ójason mathias, 26, baltimore, maryland òone day, i realized: iõm spending so much time doing this. these little seconds add up. i wonder what it would be like if i didnõt spend these seconds here and spent them doing something else. what if i was doing other things with these seconds? what would they become? would i enjoy it?ómathias had facebook and twitter accounts for years before deleting them both in november 2012. but he òquickly forgot that facebook existedó after his impromptu decision to end his social media presence. he can still appreciate the bene ts that come with having social media accounts, for example how easy it is to organize large events online. he now relies on friends for party invites.but now he loves his extra free time. he spends his lift rides and spare moments at work reading news articles and books. and with no friendsõ accounts to follow online, he has to òpick up the phone and call themó, something heõs come to enjoy.lauren raskauskas, 22, naples, florida raskauskas describes herself as a òpretty privateó person. so social media is not that appealing to her. òmy privacy is important to me and i have concerns about giving out my data,ó she said. she recently deleted her twitter account and deactivated her facebook account two years ago when she realized that she òdidnõt like everyone knowing what i was doingó. but she can see the positive sides of social media. when a friend of hers that sheõd lost track of moved to naples for a month, raskauskas didnõt even realize she was there until after sheõd left, which òwas a bummeró.but in the end, her privacy concerns outweighed any bene ts social media could give her and she saw a de nite upside when she went through a recent break-up. the last time a relationship of hers ended and she was online, it was not pleasant. òone time, i broke up with somebody while i was on facebook and i was like ôoh my gosh, should i change my pro le photo? should i change my status?õ and, this time, i donõt have to worry about any of that,ó she said.hariharan rajagopalan, 18, boston, massachusetts rajagopalan, a student at boston college, doesnõt see any problem with not using social media. he claims that he òhasnõt seen any effect at this pointó. even though classmates post about parties and events on facebook, they make sure to send him a text message, too, he said.the only time rajagopalan used social media was when it was unavoidable: it was the only way to reach his new roommate at college. before starting his  rst year at college, he signed up for his  rst, and only, social media account. he joined facebook in order to contact his future roommate and talk about their plans for that year.he still has the account but he admits: òi donõt use it. i donõt check it or anything like that.ó he has avoided other social media accounts but, as a sports fan, he acknowledged that twitter òis where most of the news  rst appearsó. but he refused to get an account because, he says, òi donõt really need one to read tweetsó.nannan
intermediate	margaret thatcher, the best known british prime minister since winston churchill in 1940 and a global supporter of free market economics, has died. the british government announced that she would receive a ceremonial funeral at st paul’s cathedral.the british prime minister, david cameron, said: “it was with great sadness that l learned of lady thatcher’s death. we’ve lost a great leader, a great prime minister and a great briton.” he added: “as our first woman prime minister, margaret thatcher succeeded against all the odds, and she didn’t just lead our country, she saved our country.” he added that he believed she would be remembered as the greatest british peacetime prime minister.in a statement, president barack obama said, “here in america, many of us will never forget her standing shoulder to shoulder with president reagan, reminding the world that we can shape the currents of history with our moral beliefs, courage and iron will.”the first woman elected to lead a major western state, margaret thatcher served 11 years at no 10 downing street before members of her own party removed her in 1990.thatcher, who was 87, had been in poor health for some years, suffering from dementia. when they heard of her death, politicians from all parties sent tributes.labour party leader, ed miliband, said: “she will be remembered as a unique figure. she reshaped the politics of a whole generation. she was britain’s first woman prime minister. she moved the centre ground of british politics and was a huge figure on the world stage. the labour party disagreed with a lot of what she did and she will always be a controversial figure. but we can disagree and also greatly respect her political achievements and her personal strength.”the deputy prime minister, nick clegg, said: “margaret thatcher was one of the most important figures in modern british politics. whatever party you support, no one can deny that as prime minister she left a unique and lasting imprint on the country she served.”describing her as a political phenomenon, the former conservative prime minister sir john major said: “her outstanding characteristics will always be remembered by those who worked closely with her: courage and determination in politics, and humanity and generosity of spirit in private.”the “iron lady” was a cold war ally of the us president ronald reagan in the final showdown with the soviet union, which broke up as a result of reformist pressures led by mikhail gorbachev, a kremlin leader with whom thatcher famously said she could “do business”. as a result, many ordinary voters in ex-soviet bloc states saw her as someone who supported their liberty.thatcher was an unremarkable conservative until she unexpectedly became party leader in 1975. within ten years, she had become known around the world – both admired and hated – for her pro-market reforms in the uk and her implacable attitudes in foreign policy, including her long battle with the ira, which almost succeeded in murdering her with a bomb in 1984.at home, thatcher was associated with denationalization of state-owned industry – the new word “privatization” became used in many countries – and defeat of militant trade unions, particularly the national union of miners, whose one-year strike (1984–85) was traumatic. with money from britain’s north sea oil fields, thatcher was able to change the ageing industrial economy and she used the opportunity to defeat her enemies – including moderate members of her own party.in the european union she got a rebate for britain – “my money” as she called it. she was less successful in controlling the european commission, who wanted to centralize power in europe, especially in the years when it was led by the french socialist jacques delors.as the british economy recovered from the very bad recession that her policies had caused, she seemed invincible for a short time. but unlimited power and the defeat or retirement of allies led to mistakes and increasing unpopularity. when her deputy finally fell out with her – mainly on the subject of europe – his damaging resignation speech led to a leadership challenge. after a vote among conservative mps failed to support her, john major took control of the party.after she retired, she wrote highly successful memoirs and campaigned energetically for the thatcher foundation, which aimed to promote her values around the world.nannannan
intermediate	nobody knows which came first: the economic crisis in greece or shisha, the drug now known as the “cocaine of the poor”. but what everyone knows is that shisha is a killer. and it costs only €2 or less a hit.“it is the worst kind of drug. it burns your insides, it makes you aggressive and makes you go totally mad,” said maria, a former heroin addict. “but it is cheap and it is easy to get, and it is what everyone is taking.”this drug crisis has put athens’s health authorities, already having to deal with large financial cuts, under further strain.the drug of preference for thousands of homeless greeks forced on to the streets by poverty and despair, shisha is described by both addicts and officials as a drug that is related to crystal meth. the synthetic drug is frequently mixed with battery acid, engine oil and even shampoo. it has the potential to send users into a state of mindless violence. and, even worse, it is not only easily available, but also easy to make.“it is a killer, but it also makes you want to kill,” konstantinos, a drug addict said. “you can kill without understanding that you have done it. and it is spreading faster than death. a lot of users have died.”for charalampos poulopoulos, the head of kethea, greece’s anti-drug centre, shisha symbolizes the crisis that has led to record levels of destitution and unemployment. it is, he said, an “austerity drug” – it is the response of dealers who have become more and more clever at producing synthetic drugs designed for those who can no longer afford more expensive highs from such drugs as heroin and cocaine.“the crisis has given dealers the possibility to promote a new, cheap drug, a cocaine for the poor,” said poulopoulos at a centre for addicts in exarcheia, in athens. “shisha can be sniffed or injected and it can be made in home laboratories – you don’t need any specialized knowledge. it is extremely dangerous.”across greece, six years of recession have been brutal and cruel. depression, together with drug and alcohol abuse, has risen dramatically. crime has soared as a result of austerity measures that have cut the income of ordinary greeks by 40%. prostitution – the easiest way of paying for drugs – has similarly skyrocketed.“many women agree to have unprotected sex because that way they’ll make more money,” said eleni marini, a psychologist with kethea. “shisha has been linked to a very intense sexual drive but it attacks your ability to think clearly and we’re seeing a lot more pregnancies among drug addicts who engage in prostitution.” in 2012, two sex workers gave birth on the streets of athens.as the number of suicides has also increased and hiv infections are spreading, drug addicts (a population believed to be around 25,000) have become increasingly self-destructive. and, experts say, young greeks marginalized by record rates of unemployment – at 64% greece has the highest youth unemployment in the eu – are leading the way.“the crisis has created a widespread sense of pessimism,” said poulopoulos. “for those who might have stopped taking drugs, there is now no incentive. instead, there’s an atmosphere of misery, where people who know they won’t find work are becoming a lot more self-destructive. in athens, where the economic crisis has hit hardest, shisha is part of that.”just when the need for help has never been greater, state-funded organizations such as kethea have had their money cut by a third at the request of the european commission, european central bank and international monetary fund. these organizations are trying to stop the greek economy from sinking.since the financial crisis began in 2009, kethea has lost 70 of its 500 staff. the cuts come despite studies that show that, for every euro they spend on anti-drug programmes such as kethea, the greek state saves about €6 in costs to the criminal justice and healthcare systems. “the cuts we have witnessed are a false economy, a huge mistake,” said poulopoulos.on the streets of athens, where shisha is growing in popularity, there is a fear that austerity not only doesn’t work – it kills.nannannan
