intermediate	the view from the visitors centre at the southern edge of donana national park in southern spain is an ornithologists dream: 200,000 hectares of wetlands vital for the birdlife of western europe. dozens of britains most loved migratory birds rest here every year on their migrations from africa. donana is also home to some of europes rarest birds, including the spanish imperial eagle.it is a glorious, vibrant landscape but it exists on a knife-edge. in 1998, almost two billion gallons of acidic water, mixed with waste metals, poured into the park from the los frailes mine 45km away. a toxic tsunami of waste poured down the guadiamar river into the park. more than 25,000 kilos of dead  sh were collected afterwards and nearly 2,000 adult birds, chicks, eggs and nests were killed or destroyed.it was spains worst environmental disaster and the clean-up cost ¬90m. suddenly aware of donanas status as the nations most important natural site, spain decided to spend a further ¬360m, some of it eu money, on restoring the landscape. in the 1950s and 60s, some parts of this landscape had been drained to create rice and cotton  elds. some of this farmland is now being returned to its original wetland state.it has been a costly but positive process. but donana is still in trouble thanks to the increasing pressures of modern life. there are plans to build an oil pipeline through donana and other developers want to build new hotels and golf courses, which would need enormous water supplies. sand and soil washed from nearby farms is also blocking the channels that cross donana.however, the real body blow for conservationists has been the recent decision of the andalucian government to reopen the frailes mine that nearly destroyed donana in 1998. this is europes most precious bird sanctuary, for indigenous species and also as a resting place for birds that migrate between africa and britain and other parts of north-west europe, says laurence rose of the rspb (royal society for the protection of birds). donana already faces a large number of threats, but now they want to bring back the very cause of the disaster 16 years ago. it is extremely worrying.the state of the local economy provides an explanation for the governments decision. the crash of spains banks in 2008 had a catastrophic effect on the region and unemployment in some parts of andalucia is now more than 30%. reopening the mine would provide more than 1,000 jobs.there are riches here, riches that are badly needed by local inhabitants, said energy spokesman vicente fernandez guerrero. we think mining is a good way to make it possible to allow local people to continue to live in the area. this is a mining area. people have been digging metals here since roman times.fernandez said that the mine licence would only allow modern mining techniques, which avoid the creation of poisonous wet waste. also, the canadian company that ran los frailes when the disaster happened cannot run it again. the best technology in the world will be used here, fernandez insisted. liquid will not be used. we are going to insist on that.the plan has some support in the area, but it also has a lot of opposition. carlos davila, who works for the spanish ornithological society in donana, was also alarmed at the plan. this is a very, very bad idea, he said. they say the new mine will be safe, but they said it was safe in 1998 and look what happened. we got the worst ecological disaster in the history of spain.almost every visitor at a local restaurant had a camera and telescopic lens or a pair of binoculars. there is a big tourist trade because of the birdlife of don_ana. this is not surprising because this is a very special place. a huge sky hangs over this  at but certainly not boring landscape. birds of every shape and size  ll the air and sometimes the road. at one point on my visit, a stork calmly stood in front of our car until it felt ready to  y off.the trouble is that spain does not have the public resources it had 16 years ago. a repeat of the toxin spill today would have a much, much more damaging impact, said rose. this point is supported by davila. after the disaster, spain realized that it had a place of real ecological importance and did a lot to clean it up and protect it, he added. now, we seem to be forgetting that lesson. it is very depressing.nan
intermediate	himalayan lakes, spacewalks and the us presidential campaign helped scott kelly stay sane during his 340 days in space, the astronaut told journalists after he landed back on earth from a record-breaking mission. òit seemed like i lived there forever,ó kelly said. he had been on several previous missions but said that his biggest surprise was simply how long this one felt. òmaybe, occasionally, you do go bananas,ó he said.kelly and a russian colleague, mikhail kornienko, spent nearly a year on the international space station (iss) in order to study the effects of weightlessness, radiation and the cramped conditions of space ight on humans. nasa considers this research essential for a future mission to mars.kelly said the length of the mission was its biggest challenge and that he felt much more sore when he returned to gravity than after shorter trips. kelly and his twin brother, mark, a retired astronaut, have spent the last year taking physical and mental tests. the tests will continue, to help nasa learn about how the body copes with the severe strains of space ight.he said the discomfort of returning to gravity took nothing from the sense of wonder he felt after he landed back on earth. when the russian capsule opened on to the cool air of kazakhstan, kelly said, he smelled òa fragrance like a plant was blooming in that areaó. it was the fresh air mixed with the charred, òkind of sweetó smell of a spacecraft that had survived re-entry through the atmosphere.as he left the spacecraft, he said, the importance of the mission began to sink in: 340 days on a 15-year- old space station which is òa million pounds, the size of a football  eld, the internal volume, some say, of a six-bedroom houseó. the iss, he said, is a place that uses the power of the sun and was built with the help of an international team.òthere are things weõre going to discover about our experience in space in the space station that we donõt even know now,ó kelly said, comparing the research of more than 450 missions there to the work done by computer scientists at nasa in the 1960s and 1970s. he added: òthe view is great, too.ókelly made the most of that view ð he posted spectacular photos on social media of the earthõs cities, landscapes, oceans and atmosphere. òthe earth is a beautiful planet,ó he said, describing the beautiful waters around the bahamas and the rainbow colours of the lakes of the northern himalayas. he said he would like to visit that region, though he would  rst need to learn òwhat country actually owns themó. but, òmainly, you just notice how thin the atmosphere is,ó kelly added. òthat, together with these large areas of pollution, is kind of alarming.óthe astronaut said he could see entire systems of pollution: smoke clouds from wild res that covered parts of the us, sections of asia with continuous, visible pollution nearly all year round. he said the message òwe need to save the planetó wasnõt completely correct: òthe planet will get better; itõs us that wonõt be here because weõll destroy the environment.ó the worldõs thin shield of atmosphere òmakes you more of an environmentalist after spending so much time looking downó, he said.òitõs for us to take care of the air we breathe and the water we drink. and i do believe we have an impact on that and we do have the ability to change it, if we make the decision to.ó kelly was very active on social media, which made many people follow him online. but he said he was unaware of it. instead, he watched the drama of the 2016 us presidential election.besides the news, he said, steady work helped keep him sane: òi tried to have milestones that were close, like when is the next crew arriving, the next spacewalk, the next science experiment. that made a difference to me ð it kept my sanity.ó being back on earth with the rest of humanity had not quite sunk in, he added. he recalled how shocked he had been to see a crowd of people after a previous mission. òiõll soon start feeling that kind of culture shock,ó he said.kelly predicted that he would not  y again with nasa. òbut i donõt think i would ever say iõm absolutely, 100%  nished,ó he added, because of the sudden successes of private space ight companies such as spacex. òthey might need a guy like me someday,ó he said. òmaybe, in the next 20 years, youõll be able to buy a cheap ticket, just go for a little visit.ónannan
intermediate	hundreds of young cubans are using the first known free, open-access internet service in the communist island nation. it has been made possible by one of cuba’s most famous artists. a small cultural centre in the capital city, havana, has suddenly become a rare source of free wi-fi. the internationally known cuban artist kcho is providing the service. perhaps more surprisingly, the service has been approved by the state-owned telecommunications company, etecsa.people say the service is very slow, especially when the centre gets crowded. but, in a country where only about 5% of the population has unrestricted access to the internet, a facility that is both free of charge and free of restrictions is being welcomed.the chance to click on international news websites, communicate with friends and family overseas and use sites like facebook and twitter has created a lot of excitement. “i come as often as i can,” said adonis ortiz, 20, while video-chatting with his father, who lives in the us and whom he has not seen in nine years.as diplomatic and trade relations between the us and cuba improve, american tech giants such as google and apple are expected to enter the cuban market as soon as they are permitted. in the meantime, cuba has installed a high-speed fibre-optic cable under the sea from venezuela and internet users have some access to chinese equipment.another estimate, that a quarter of cubans have access to the internet – still one of the lowest rates in the western hemisphere – in fact measures residents who use a restricted domestic intranet that only features certain websites and has limited email.kcho has offered the public admission to his own personal internet connection. but this is not the action of a counter-revolutionary or free-market rebel. kcho was probably chosen as the acceptable face of a government recognizing the inevitable attractions of the internet.kcho, who has close ties to the cuban government, announced that his actions had been approved by the ministry of culture. the artist said he wanted to encourage cubans to familiarize themselves with the internet. “it’s only possible if you are determined and if you absorb the costs,” kcho told the associated press. “it is expensive but the benefit is tremendous. i have something that is great and powerful. i can share it and i am doing so.”kcho’s real name is alexis leiva machado. he became famous internationally for his painting, sculpture and drawings after winning the grand prize at a prominent art biennial in south korea. he is currently preparing for the havana biennial in may. born on one of cuba’s islands, he is known for contemporary art with rustic, seaside and patriotic themes and imagery.in the centre’s courtyard, tech-savvy young people lounge throughout the day or just sit outside when it’s crowded, tapping away on laptops and tablets or glued to their smartphones.cuba has some of the lowest connectivity rates on the planet, with dial-up accounts closely restricted and at-home broadband almost unheard of except in the case of foreigners – they pay hundreds of dollars a month for the service in a country where the average salary is between $17 and $20 a month. kcho is believed to be paying $900 a month to provide the free wi-fi.since 2013, cuban authorities have opened hundreds of internet salons, where an hour online costs $4.50, at speeds far lower than those at kcho’s studio of around 2mbps. a 2014 report found average internet connectivity speeds to be around 10.5mbps in the us and 23.6mbps in world-leading south korea. globally, the average was about 3.9mbps.with dozens of users at one time, the signal strength of kcho’s wi-fi is diluted. one user said he sometimes visits in the middle of the night, when nobody else is around, and finds it to be unbelievably fast.
intermediate	low-income countries will continue to be the most affected by human-induced climate change over the next century. they will experience gradual sea-level rises, stronger cyclones, warmer days and nights, more unpredictable rainfall, and larger and longer heatwaves, according to a recent report.the last major united nations (un) assessment, in 2007, predicted temperature rises of 6 °c or more by the end of the century. that is now thought unlikely by scientists, but average land and sea temperatures are expected to continue rising throughout this century, possibly reaching 4 °c above present levels – enough to devastate crops and make life in many cities unbearably hot.as temperatures rise and oceans warm, tropical and subtropical regions will see sharp changes in annual rainfall, says the intergovernmental panel on climate change (ipcc) report, released in stockholm and published online in september.east africa can expect increased short rainfalls and west africa should expect heavier monsoons. burma, bangladesh and india can expect stronger cyclones; elsewhere in southern asia, heavier summer rains are anticipated. indonesia may receive less rainfall between july and october, but the coastal regions around the south china sea and gulf of thailand can expect increased rainfall extremes when cyclones hit the land.“in the long term, rainfall patterns will change. northern countries, such as those in europe or north america, are expected to receive more rainfall, but many subtropical arid and semi-arid regions will likely experience less rain,” said the report’s authors.they added that the monsoon season is likely to start earlier and last longer.scientists in developing countries and commentators have welcomed the report, which they said supported their own observations.“the ipcc says that climate change is real and happening much more strongly than before. we are already seeing the effects of climate change in bangladesh and across south asia. it’s not news to us. most developing countries are facing climate change now. they do not need the ipcc to tell them that the weather is changing,” said saleemul huq, director of the international centre for climate change and development.scientists have also lowered their projections of sea-level rises. depending on future greenhouse gas emissions, sea levels will rise an average of 40–62 cm by 2100. nevertheless, there will be signifi cant geographical variations; many millions of people living in the developing world’s great cities, including lagos and calcutta, are threatened.weather disasters are also more likely in a warmer world, the report suggests. although the global frequency of tropical cyclones is expected to decrease or remain unchanged, they may become more intense, with stronger winds and heavier rainfall.life in many developing-country cities could become unbearable, especially as urban temperatures are already far above those in surrounding countryside. much higher temperatures could reduce the length of the growing period in some parts of africa by up to 20%, the report said.the charity oxfam predicted that world hunger would worsen because climate changes inevitably hurt crop production and reduce incomes. they said the number of people at risk of hunger might rise by 10% to 20% by 2050.“the changing climate is already jeopardizing gains in the fi ght against hunger, and it looks like it will get worse,” said oxfam. “a hot world is a hungry world”.nan
intermediate	the mass collection of telephone records by government surveillance programmes poses a threat to the personal privacy of ordinary people, say us researchers. they used basic phone logs to identify people and find out confidential information about their lives.with “metadata” on people’s calls and texts, but not the content of the communications, two scientists at stanford university worked out people’s names, where they lived and the names of their partners. but, that was not all.the same metadata led them to discover confidential information about some people. they discovered that one man had a gun and that another man had a heart problem. other data told them about a new pregnancy and a person with multiple sclerosis.the results show the extraordinary power of telephone metadata – that is, the number called, when and for how long – particularly when you use it together with public information from services such as google, yelp and facebook. security services know how important this data is. stewart baker, the former general counsel at the us national security agency (nsa), said “metadata tells you everything about somebody’s life.”patrick mutchler, a computer security researcher at stanford, said that the power of metadata was understood by people who collect the information but the public was in the dark. “that made it difficult for people to fight these programmes. now, we have hard evidence we can point to that we didn’t have in the past,” he said.for the study, 823 people agreed to have metadata collected from their phones through an android app. the app also received information from their facebook accounts, which the scientists used to check the accuracy of their results. in total, the researchers collected metadata on more than 250,000 calls and over 1.2m texts.mutchler describes how, with very little money, he and jonathan mayer, discovered a lot of personal information, some of it confidential, about people who took part in the study. they could find out 82% of people’s names. the same technique gave them the names of businesses the people had called. when these were marked on a map, they showed groups of local businesses, which the scientists speculated surrounded the person’s home address. in this way, they named the city people lived in 57% of the time and were nearly 90% accurate in placing people within 50 miles of their home.then, using a simple computer program to analyse people’s call patterns, the scientists could see who was in a relationship. once they knew the owner of a particular number had a partner, it was easy to find out who the partner was, they said.for the final part of the study, the researchers looked even deeper, to see what private information they could find out from telephone metadata. they collected details on calls made to and from a list of organizations, including hospitals, pharmacies, religious groups and legal services. from these, they put together some extraordinary pictures of people’s lives.one person in the study made frequent calls to a local gun shop and later made long calls to the customer support hotline of a major gun manufacturer. the metadata from two others suggested one had multiple sclerosis and the other had just become pregnant.“all of this shows what is possible with two graduate students and limited resources,” said mutchler. he says that the results should make policymakers think twice before allowing mass surveillance programmes. “metadata surveillance programmes, like the nsa’s, will reveal highly confidential information about ordinary people,” the scientists said.nannan
intermediate	loneliness has finally become a hot topic. the office for national statistics has found britain to be the loneliest place in europe. british people are less likely to have strong friendships or know their neighbours than people anywhere else in the european union. and research at the university of chicago has found that loneliness is twice as bad for older people’s health as obesity and almost as great a cause of death as poverty.this is shocking but such studies do not examine the loneliness epidemic among younger adults. in 2010, the mental health foundation found that loneliness was a greater concern among young people than among the elderly. the 18- to 34-year-olds surveyed were more likely to feel lonely often, to worry about feeling alone and to feel depressed because of loneliness than the over-55s.“loneliness is a recognized problem among the elderly and there are day centres and charities to help them,” says sam challis, of the mental health charity mind, “but, when young people reach 21, they’re too old for youth services.” this is problematic because of the close relationship between loneliness and mental health – it is linked to increased stress, depression, paranoia, anxiety, addiction and it is a known cause of suicide.but what can young people do to prevent loneliness? one researcher at the oxford internet institute points out that social media and the internet can be both a good thing and a problem. they are beneficial when they enable us to communicate with distant loved ones but not when they replace face-to-face contact. “people present an idealized version of themselves online and we expect to have social lives like those we see in the media,” says challis. comparing the perfect lives of our friends with our own lives can lead us to withdraw socially.meditation techniques and apps such as headspace are trendy solutions frequently recommended for a range of mental health problems, but they’re not necessarily helpful for loneliness, as they actively encourage us to be alone with our thoughts. “it is better to address the causes of your loneliness first – what’s stopping you going out and seeing people?” says challis.indeed, a study of social media at the university of michigan in 2013 found that using technology to help you meet new people can be beneficial. and, if you are unable to go out for some reason, the internet can help you. for example, mumsnet, an online network for parents, can help you feel less alone when bringing up young children.helplines can also reduce loneliness, at least in the short term. one in four men who call the emotional support charity samaritans mention loneliness or isolation and get connected is a free confidential helpline for young people, where they can get help with emotional and mental health problems often linked to loneliness. there are also support services on websites such as mind’s that can remind you you’re not alone.at work, it can be beneficial to tell your employer how you’re feeling. john binns advises businesses on mental health and well-being. he was admitted to hospital for stress-related depression in 2007 and took two months off work. he felt as if there was no one to talk to and wasn’t close enough to colleagues for them to notice the changes in his behaviour. more openness with his employer and colleagues made his return to work easier. office chit-chat may seem like a waste of time but it helps to protect us from the emotional and psychological effects of work strain.“we treat the networks we have as incidental but they’re fundamental to our well-being,” says nicky forsythe, a psychotherapist and the founder of talk for health, an organization that trains people to give and receive support in groups. “the most important thing is to have a regular time and place to reflect on your life and to have an empathetic listener.”if we believe recent research, loneliness is killing the elderly and, with an ageing population, we should aim to reduce our isolation before it is too late. “getting older doesn’t have to mean getting lonelier,” says ruth sutherland, the chief executive of the relationship counselling service relate. “but it is very important to lay the foundations to good-quality relationships earlier in life.”nannan
intermediate	two mothers in south africa have found out that they are raising each otherõs daughters after they were mistakenly switched at birth in a hospital in 2010.but, while one of the women wants to correct the error and get her biological child back, the other is refusing to give back the girl she has raised as her own.henk strydom, a lawyer for one of the mothers, described the swap as a travesty and tragedy that is unlikely to have a happy ending.both mothers gave birth at the tambo memorial hospital in boksburg, east of johannesburg, on the same day in 2010. ònobody suspected anything,ó strydom said.but, in 2013, one of the mothers, who is 33 and unemployed, sued her ex-partner for maintenance for her daughter. strydom said: òthe man denied he was the father. a dna test was done and it was found it was not his baby and not her baby. she was devastated. she didnõt know what to do.óeventually, she met the other mother and, since december 2013, they have been attending joint counselling sessions, arranged by the hospital. here they have met their biological daughtersstrydom said of his client: òshe said there are resemblances to herself. she told me that it was traumatic. you can see itõs not easy for her. she has to care for a child that is not hers on her own while her child is with someone else.óthe woman became unhappy with the process and asked the childrenõs court to give her custody of her biological child, but the other mother refused.òitõs a tragedy. she wants the baby back, but itõs four years later: you can understand that the other mother doesnõt want to give up her baby,ó strydom said.the high court in pretoria has asked the university of pretoriaõs centre for child law to investigate what will now be in the best interests of the children.strydom added: òi donõt know what the court will decide. your guess is as good as mine. but, whatever happens, someone wonõt be happy.óhe said, at this point, he and his client do not want to sue the hospital or government health department, which is helping with the case and providing counselling.the centre for child law will interview the mothers and fathers, as well as any other person with a òsignificant relationshipó with either of the girls. the children and mothers will have clinical assessments and may be seen by a psychologist.karabo ngidi, a lawyer with the centre, said: òwhatõs going to happen must be in the best interests of the children. biology is an important aspect but not the only one.ó the families are of zulu ethnicity and so zulu tradition, culture and customary law will be a factor, she added. it is also still possible the ex- partner of the mother who is taking legal action could be the biological father of the girl who was switched.it is not the first child-swap case in south africa. in 1995, two mothers were awarded damages after their sons, born in 1989, were accidentally switched at the johannesburg hospital where they were born.in 2009, in oregon in the united states, dee ann angell and kay rene reed discovered that they had been mistakenly mixed up at birth in 1953 when a nurse brought them back from bathing.in 2013, in japan, a 60-year-old man swapped at birth from his rich parents to a poor family was given compensation. he grew up on welfare and became a truck driver, whereas his biological brothers and sisters ð and the boy brought up in his place ð attended private secondary schools and universities.bruce laing, a clinical psychologist in johannesburg, said the long-term effects of a baby swap could be òprofoundó, òterrifyingó and òincredibly traumatizingó. he told the times of south africa: òthe parents might always be thinking ôwhat if?õó
intermediate	dr ben brabon of edgehill university teaches a mooc – a massive open online course – in literature. the course is one of only two accredited moocs currently on offer in the uk. according to brabon, many students enrol on moocs because they are free and they enjoy communicating with other students. moocs have no enrolment criteria and no fees, so students behave very differently from students on traditional higher education courses.moocs are the newest big idea to try to make higher education available to everyone. a lot of money is being invested in new online platforms that deliver sophisticated and interactive courses to tens of thousands of students. investors hope to find a business model for moocs that will make them profitable – so far, courses have depended on universities funding their star lecturers’ course design and online teaching time. one way of making a return on the investment might be studying data about how, why and when millions of students sign up, interact with their material, submit their assignments, message each other and drop out of the course.one of the questions about the future direction of moocs is that nobody can yet say who exactly they benefit. universities who want to attract fee-paying international students onto postgraduate courses by showing off their best programmes online? students in developing countries who want access to first-world universities? employees who wish to develop their professional knowledge? people without qualifications who want to use moocs as a bridge to higher education? or hobby learners, who want to learn about a subject area in which they have an interest?moocs may be popular at the beginning, but they have very poor completion rates, says brabon. his literature course had 1,000 enrolments and 31 completions. “and almost all of those had a first degree or had been educated to degree level,” he says. “so moocs may not be opening up higher education to sectors of the population it hasn’t reached yet.”“learning online is a different thing and needs quite advanced learning skills,” confirms david kernohan, progamme manager for elearning innovation at a charity that promotes the use of digital technologies in uk education and research. “with moocs, there’s very little support available: the student does not get any individual attention. instead, they get peer support, such as online discussion forums.” although this may mean that online study is unattractive or difficult for someone without high-level qualifications, it suggests, he says, that moocs could be “a really good tool for continuing education.”at a time when the number of part-time students has fallen sharply because the price of a degree is rising, could this type of open and free-to-access course provide a new path to university-level education? could an entire degree be taught via moocs? “i don’t think that’s how moocs work,” says brabon. instead, he suggests “a blended approach that combines a campus experience with a mooc; also, perhaps, using moocs to create a global degree, with students taking courses from across the world, might be possible.”but that’s a little way into the future. for now, mooc completion certificates have no quality assurance on either the course content or its assessment standards, so employers will not be impressed by them. accreditation is now essential for moocs if they want to gain credibility with academics and employers, says brabon.some people are idealistic about moocs – they want to bring the best of first-world teaching to students in less developed countries. but there’s cynicism, too, with the suggestion that universities could use moocs to advertise their on-campus courses to bigger numbers of lucrative students from outside the eu.mike sharples, chair of educational technology, doesn’t agree with that cynicism. moocs are mainly a way to publicize and share universities’ best teaching talent, as well as encouraging interaction and getting feedback from students around the world, he says. he believes that enrolling international students onto university courses is only a secondary objective of moocs – but they could certainly be a very clever marketing idea, as he observes that “if 20,000 people sign up to a mooc – well, you only need 20 of those to enrol afterwards to run a master’s.”“in south america, china and countries in africa, there is a huge appetite for learning and some of the world’s best courses are now offered online,” adds sharples. “if people are genuinely fascinated by learning, then why not? the real challenge is to allow those countries not just to study moocs, but also to create them.”nan
intermediate	he is not the first person to express scepticism about mars one, a private mission that aims to send humans to live on mars from 2025. but joseph roche is different from most critics: he’s on the shortlist of astronauts.roche, an astrophysicist at trinity college dublin who was announced in february as one of the 100 people shortlisted for the mission, has written for the guardian expressing his doubts about the viability of mars one.the selection process, roche writes, “was not rigorous enough to reach the standard of more traditional astronaut selection programmes”. he also says the dutch mars one team have shown “a certain naivety” because they believe they can succeed alone in the $6bn mission. he says they should now accept it is very unlikely to happen.roche also expressed worries about the way the mission organizers publicized a ‘top-ten’ list of candidates. the ranking, he said, didn’t mean these were the best astronauts. it was based on how many “supporter points” each had earned.he says that these points only show how much each supporter has donated to mars one, for example by buying official merchandise.the official timeline for the mission says the group plans to send a stationary lander and satellite to mars in 2018, followed by a rover in 2020 and cargo missions starting in 2022. humans would start arriving in 2025 and crews of four would be sent every two years to add to the settlement. they would not return to earth.in february, a supporter of the project, gerard ’t hooft, a dutch nobel laureate in physics, said he did not believe this timetable was realistic. he said: “it will take quite a bit longer and be quite a bit more expensive. when they first asked me to be involved, i told them: ‘you have to put a zero after everything’.”roche also said that there were not 200,000 people who applied to be astronauts, as mars one said; there were only 2,761.he talked about the selection process in more detail: “i have not met anyone from mars one in person. initially, there were going to be regional interviews; we would travel there, we’d be interviewed and we’d be tested over several days. in my mind, that sounded like a proper astronaut selection process.“but, all of a sudden, it changed from being a proper regional interview over several days to being a ten-minute skype call.”roche told the guardian that he did not want to give more interviews because he didn’t want to sound negative about the idea of space travel.he writes: “i am passionate about scientific endeavour and that is why the ambitiousness of the mars one plan appealed to me. mars one were never likely to overcome the financial and technical barriers during their proposed timeline. but it was nice to hear a new idea that challenges us to think about our own role in the future of space exploration.he said that being part of the public debate about future missions has been one of the most interesting and enjoyable aspects of his involvement with mars one. he went on to say that, “if a one-way mission to mars ever became possible, i would always volunteer. for an astrophysicist, that is not a difficult decision to make.” but he does not think there will be a one-way mission in his lifetime.nan
intermediate	not many exercise classes have a tea break halfway through. but margaret allen’s does. after a gentle warm-up and a few quick exercises, the 93-year-old great-grandmother lets her group relax with a cup of tea and a quick rest.some of the class of eight look as if they need to rest more than others. allen herself, wearing a thick shirt, knitted waistcoat, slacks and sensible shoes, is not even sweating. despite an extremely painful trapped nerve in one leg and a knee in need of replacement, she looks like she could go on for hours.the general rule is that eating just before doing sport is not a good idea and especially not halfway through the class. but, on the afternoon i visit allen’s class in saltburn-by-the-sea near middlesbrough, slices of fruitcake are being passed around during the break. the cake has been baked to celebrate allen’s recent birthday by her 89-year-old sister, joan.the ladies have just finished their cake when allen is up again, leading the group through a lively scottish tune with lots of toe pointing and leg kicking. forty-five minutes later, the class is finally over.allen, a former volunteer with the charity red cross, has been leading classes in the north-east town for 45 years. she wasn’t particularly sporty at school, but she started playing the piano for a keep-fit class during the second world war and eventually took over in her 40s when the previous instructor retired.at one time, allen’s class had more than 18 regulars, each paying £1 a time. but, these days, the group is getting smaller – during the tea break, the ladies discuss a funeral that most of them had attended that week for one of the younger members of the group who had just died, aged 68.allen is the oldest, followed by her sister. the baby of the group is 60-year-old jean cunion, who is a bit embarrassed to admit that she is perhaps the least fit of the group. “i remember, the first time i came, margaret said, ‘who’s that huffing and panting?’ and i had to admit it was me.” ruth steere, 76, says allen always knows what’s going on, although her back is always to the class: “she always shouts at us if we go wrong. she’s remarkably good at knowing what we are doing.”allen, a keen dancer, has never done any formal training to be a fitness instructor. instead, she choreographs her own moves based on five tapes from the bbc’s first ever fitness guru, eileen fowler. allen thinks her good health is largely a result of keeping busy, especially since her husband died in 1997. she started writing poetry when she was 80.“i write poems about everything. i’m a prolific writer. i just can’t stop,” she says, when she phones me a few days after the interview to read out a poem she has written about the joys of exercise. one of the class, 84-year-old former teacher winnie robertson, thinks the secret to staying fit is never letting yourself go: “use it or lose it, that’s what i say.”allen still plays the piano and gives speeches. she did a computer course when she was 88. ageing is no fun, she admits, reading me a few lines from a poem she has written called ‘that beast called age’. she happily remembers a doctor who saw her for the first time a few years ago, who said she couldn’t possibly be more than 78: “i said, ‘thank you, doctor. you can go now.’”she also has a no-nonsense attitude to weight gain: “i just think people shouldn’t eat too much. whenever i hear someone saying, ‘oh, i can’t lose weight’, i say: ‘sellotape.’” she mimes taping her mouth shut. “i said this just the other day to a big fat man. everything in moderation is my motto.”earlier in 2013, allen was watching the news and saw a woman being given the british empire medal. “she was saying: ‘i’m 80 and i’m the oldest fitness instructor in the country!’ i was thinking: ‘no, you’re not.’ but i shan’t be writing to buckingham palace.”nan
